Frequency (Hz)	Level (dB)
4017.578125	-47.571949
4018.554688	-46.998024
4019.531250	-46.566204
4020.507812	-45.260693
4021.484375	-44.497421
4022.460938	-46.074703
4023.437500	-46.086277
4024.414062	-45.988171
4025.390625	-47.183468
4026.367188	-49.329796
4027.343750	-46.373192
4028.320312	-46.379383
4029.296875	-48.309357
4030.273438	-49.144505
4031.250000	-50.402294
4032.226562	-50.064629
4033.203125	-49.585018
4034.179688	-49.500168
4035.156250	-49.353855
4036.132812	-48.749462
4037.109375	-48.615414
4038.085938	-49.909363
4039.062500	-48.550022
4040.039062	-49.371391
4041.015625	-50.029835
4041.992188	-48.913792
4042.968750	-49.784424
4043.945312	-49.480202
4044.921875	-49.378689
4045.898438	-52.331284
4046.875000	-51.719501
4047.851562	-49.084320
4048.828125	-50.525581
4049.804688	-50.864403
4050.781250	-52.004337
4051.757812	-49.776360
4052.734375	-48.659946
4053.710938	-48.657703
4054.687500	-49.831478
4055.664062	-50.448128
4056.640625	-50.781696
4057.617188	-51.137589
4058.593750	-50.383720
4059.570312	-49.857063
4060.546875	-51.231136
4061.523438	-51.518272
4062.500000	-51.893219
4063.476562	-51.465137
4064.453125	-51.774632
4065.429688	-51.602673
4066.406250	-51.933254
4067.382812	-51.820972
4068.359375	-52.639927
4069.335938	-52.255440
4070.312500	-53.977814
4071.289062	-53.099365
4072.265625	-50.565437
4073.242188	-49.767815
4074.218750	-49.646564
4075.195312	-50.597694
4076.171875	-52.904285
4077.148438	-54.692104
4078.125000	-55.432789
4079.101562	-53.249195
4080.078125	-52.092209
4081.054688	-50.056698
4082.031250	-51.742393
4083.007812	-53.804729
4083.984375	-54.370621
4084.960938	-54.233910
4085.937500	-54.428596
4086.914062	-51.461437
4087.890625	-51.272591
4088.867188	-51.860119
4089.843750	-52.068607
4090.820312	-52.144020
4091.796875	-53.523365
4092.773438	-57.296146
4093.750000	-52.408966
4094.726562	-51.357304
4095.703125	-52.377998
4096.679688	-54.300461
4097.656250	-53.052139
4098.632812	-53.884239
4099.609375	-56.069901
4100.585938	-55.039967
4101.562500	-52.345692
4102.539062	-51.713066
4103.515625	-53.074791
4104.492188	-52.359684
4105.468750	-53.466129
4106.445312	-54.254383
4107.421875	-52.914772
4108.398438	-52.818871
4109.375000	-52.146389
4110.351562	-54.184219
4111.328125	-55.362221
4112.304688	-53.212902
4113.281250	-51.810253
4114.257812	-54.114540
4115.234375	-53.198738
4116.210938	-54.412724
4117.187500	-53.419479
4118.164062	-52.901093
4119.140625	-53.759254
4120.117188	-56.989063
4121.093750	-55.293205
4122.070312	-53.735348
4123.046875	-52.922138
4124.023438	-51.929386
4125.000000	-52.203945
4125.976562	-53.849659
4126.953125	-54.726273
4127.929688	-54.583767
4128.906250	-52.325569
4129.882812	-51.831512
4130.859375	-51.320507
4131.835938	-54.169998
4132.812500	-52.792629
4133.789062	-52.959896
4134.765625	-52.285213
4135.742188	-53.695175
4136.718750	-55.268364
4137.695312	-54.545471
4138.671875	-51.828949
4139.648438	-50.617321
4140.625000	-54.646126
4141.601562	-53.348595
4142.578125	-52.285137
4143.554688	-53.504044
4144.531250	-53.589993
4145.507812	-53.986729
4146.484375	-52.659126
4147.460938	-52.820786
4148.437500	-53.731590
4149.414062	-52.726624
4150.390625	-52.895771
4151.367188	-54.422604
4152.343750	-52.887497
4153.320312	-56.206089
4154.296875	-54.757317
4155.273438	-53.852341
4156.250000	-52.708416
4157.226562	-52.895256
4158.203125	-53.138420
4159.179688	-54.256981
4160.156250	-54.835403
4161.132812	-54.559841
4162.109375	-53.443390
4163.085938	-54.326653
4164.062500	-54.287365
4165.039062	-51.257000
4166.015625	-50.924480
4166.992188	-52.240837
4167.968750	-54.109768
4168.945312	-55.555153
4169.921875	-54.226532
4170.898438	-53.724598
4171.875000	-52.675690
4172.851562	-53.216576
4173.828125	-53.586044
4174.804688	-52.335835
4175.781250	-51.266262
4176.757812	-50.506565
4177.734375	-50.912292
4178.710938	-51.851864
4179.687500	-51.322205
4180.664062	-50.077789
4181.640625	-50.333420
4182.617188	-51.358112
4183.593750	-50.903065
4184.570312	-50.530933
4185.546875	-51.150394
4186.523438	-49.528496
4187.500000	-49.631943
4188.476562	-49.520237
4189.453125	-50.749058
4190.429688	-51.948189
4191.406250	-51.577847
4192.382812	-52.180153
4193.359375	-52.379112
4194.335938	-51.040161
4195.312500	-49.508614
4196.289062	-51.592560
4197.265625	-50.677635
4198.242188	-49.550156
4199.218750	-49.147415
4200.195312	-50.407703
4201.171875	-50.296410
4202.148438	-49.187378
4203.125000	-51.465614
4204.101562	-52.706249
4205.078125	-50.221767
4206.054688	-47.908794
4207.031250	-47.952633
4208.007812	-49.453575
4208.984375	-49.840843
4209.960938	-50.473953
4210.937500	-48.158703
4211.914062	-47.524178
4212.890625	-47.863140
4213.867188	-48.517857
4214.843750	-48.072216
4215.820312	-46.733856
4216.796875	-45.951885
4217.773438	-45.845276
4218.750000	-46.131241
4219.726562	-46.263657
4220.703125	-47.842987
4221.679688	-46.020496
4222.656250	-44.527012
4223.632812	-44.396851
4224.609375	-44.730991
4225.585938	-45.969608
4226.562500	-46.979763
4227.539062	-45.652355
4228.515625	-46.169823
4229.492188	-48.871777
4230.468750	-45.957024
4231.445312	-43.995499
4232.421875	-44.349239
4233.398438	-45.246655
4234.375000	-43.306355
4235.351562	-42.024231
4236.328125	-43.380260
4237.304688	-41.496696
4238.281250	-41.254700
4239.257812	-42.438995
4240.234375	-42.630932
4241.210938	-42.161747
4242.187500	-41.906002
4243.164062	-42.705254
4244.140625	-42.736351
4245.117188	-44.243523
4246.093750	-45.053204
4247.070312	-44.623280
4248.046875	-43.099735
4249.023438	-42.359524
4250.000000	-42.296940
4250.976562	-43.842484
4251.953125	-44.099174
4252.929688	-46.054276
4253.906250	-44.748501
4254.882812	-45.649883
4255.859375	-44.245560
4256.835938	-43.763004
4257.812500	-43.238056
4258.789062	-43.607773
4259.765625	-41.179405
4260.742188	-42.382057
4261.718750	-43.839031
4262.695312	-43.123909
4263.671875	-43.394394
4264.648438	-40.713970
4265.625000	-41.939232
4266.601562	-45.180531
4267.578125	-44.679653
4268.554688	-43.175671
4269.531250	-43.264439
4270.507812	-46.664993
4271.484375	-44.807693
4272.460938	-43.560673
4273.437500	-44.507225
4274.414062	-45.775478
4275.390625	-45.614468
4276.367188	-45.733219
4277.343750	-44.660858
4278.320312	-45.183464
4279.296875	-44.120186
4280.273438	-45.888531
4281.250000	-45.513103
4282.226562	-46.996094
4283.203125	-46.343487
4284.179688	-45.416832
4285.156250	-47.127838
4286.132812	-47.176086
4287.109375	-47.195309
4288.085938	-45.714607
4289.062500	-46.937340
4290.039062	-46.665684
4291.015625	-49.635193
4291.992188	-49.332859
4292.968750	-47.819771
4293.945312	-49.550354
4294.921875	-51.219212
4295.898438	-50.084801
4296.875000	-49.628078
4297.851562	-50.793022
4298.828125	-51.619663
4299.804688	-49.634434
4300.781250	-50.590801
4301.757812	-51.794647
4302.734375	-52.932064
4303.710938	-51.394211
4304.687500	-51.865074
4305.664062	-52.193424
4306.640625	-52.435604
4307.617188	-50.441257
4308.593750	-49.032207
4309.570312	-50.233070
4310.546875	-51.304504
4311.523438	-49.825455
4312.500000	-49.300709
4313.476562	-53.713192
4314.453125	-51.841789
4315.429688	-48.440201
4316.406250	-48.298058
4317.382812	-50.396828
4318.359375	-51.562256
4319.335938	-51.432037
4320.312500	-50.232746
4321.289062	-49.884037
4322.265625	-49.705708
4323.242188	-50.457443
4324.218750	-52.343925
4325.195312	-53.013790
4326.171875	-53.014496
4327.148438	-52.187859
4328.125000	-52.134426
4329.101562	-54.050980
4330.078125	-51.791683
4331.054688	-51.106586
4332.031250	-52.959351
4333.007812	-53.529034
4333.984375	-53.266445
4334.960938	-52.614895
4335.937500	-53.538525
4336.914062	-53.000839
4337.890625	-53.284302
4338.867188	-53.359306
4339.843750	-51.617744
4340.820312	-52.226078
4341.796875	-52.676983
4342.773438	-53.661743
4343.750000	-55.125847
4344.726562	-52.151474
4345.703125	-52.604786
4346.679688	-53.341503
4347.656250	-52.783661
4348.632812	-54.443150
4349.609375	-54.071815
4350.585938	-52.196747
4351.562500	-54.052547
4352.539062	-54.074749
4353.515625	-52.471951
4354.492188	-52.712971
4355.468750	-53.349392
4356.445312	-53.423412
4357.421875	-52.406662
4358.398438	-53.723835
4359.375000	-56.643761
4360.351562	-55.958973
4361.328125	-53.695374
4362.304688	-52.588432
4363.281250	-53.743229
4364.257812	-55.276699
4365.234375	-54.243042
4366.210938	-51.256779
4367.187500	-52.620605
4368.164062	-52.045250
4369.140625	-53.757164
4370.117188	-55.164593
4371.093750	-54.370350
4372.070312	-52.556511
4373.046875	-53.579323
4374.023438	-54.555519
4375.000000	-51.964146
4375.976562	-54.188370
4376.953125	-57.172203
4377.929688	-57.051582
4378.906250	-55.015308
4379.882812	-52.665199
4380.859375	-54.098309
4381.835938	-53.975914
4382.812500	-55.111721
4383.789062	-56.408112
4384.765625	-55.241936
4385.742188	-55.498871
4386.718750	-53.444786
4387.695312	-51.427055
4388.671875	-52.192734
4389.648438	-52.279003
4390.625000	-53.858376
4391.601562	-53.413906
4392.578125	-54.383881
4393.554688	-55.206093
4394.531250	-55.014320
4395.507812	-53.747959
4396.484375	-53.191204
4397.460938	-53.661514
4398.437500	-52.065266
4399.414062	-52.877960
4400.390625	-53.775768
4401.367188	-53.076408
4402.343750	-52.811867
4403.320312	-53.899220
4404.296875	-55.061779
4405.273438	-54.425415
4406.250000	-54.374275
4407.226562	-53.620132
4408.203125	-52.513203
4409.179688	-53.015095
4410.156250	-54.097027
4411.132812	-54.481544
4412.109375	-54.745758
4413.085938	-54.801640
4414.062500	-52.465683
4415.039062	-51.279179
4416.015625	-50.058681
4416.992188	-51.424217
4417.968750	-53.503017
4418.945312	-53.491955
4419.921875	-53.727909
4420.898438	-55.374615
4421.875000	-53.895702
4422.851562	-54.127979
4423.828125	-52.158901
4424.804688	-52.349571
4425.781250	-52.593147
4426.757812	-51.533203
4427.734375	-51.487885
4428.710938	-52.684536
4429.687500	-52.444775
4430.664062	-54.075176
4431.640625	-54.967751
4432.617188	-53.729965
4433.593750	-51.760155
4434.570312	-49.990707
4435.546875	-52.177769
4436.523438	-55.320061
4437.500000	-53.174015
4438.476562	-52.203701
4439.453125	-51.346992
4440.429688	-51.435246
4441.406250	-50.641098
4442.382812	-49.561363
4443.359375	-49.471588
4444.335938	-50.032940
4445.312500	-50.638317
4446.289062	-50.071377
4447.265625	-49.669415
4448.242188	-50.662998
4449.218750	-51.366089
4450.195312	-52.724689
4451.171875	-54.139973
4452.148438	-51.034019
4453.125000	-52.908089
4454.101562	-50.730007
4455.078125	-49.817829
4456.054688	-50.712849
4457.031250	-53.636257
4458.007812	-52.362793
4458.984375	-48.826168
4459.960938	-48.451328
4460.937500	-48.937740
4461.914062	-47.781986
4462.890625	-47.890839
4463.867188	-47.482430
4464.843750	-47.665245
4465.820312	-50.958416
4466.796875	-49.263092
4467.773438	-48.284134
4468.750000	-46.735825
4469.726562	-46.132980
4470.703125	-48.114014
4471.679688	-49.744938
4472.656250	-49.381096
4473.632812	-49.094204
4474.609375	-47.040489
4475.585938	-47.409790
4476.562500	-49.386383
4477.539062	-48.051567
4478.515625	-45.561634
4479.492188	-47.189507
4480.468750	-48.159088
4481.445312	-46.835941
4482.421875	-47.047558
4483.398438	-47.024132
4484.375000	-46.129032
4485.351562	-46.036133
4486.328125	-46.428600
4487.304688	-45.798607
4488.281250	-46.334682
4489.257812	-47.400261
4490.234375	-44.856106
4491.210938	-44.642357
4492.187500	-45.504425
4493.164062	-44.930351
4494.140625	-44.664677
4495.117188	-45.269936
4496.093750	-45.656769
4497.070312	-45.872482
4498.046875	-46.988888
4499.023438	-46.531017
4500.000000	-44.461384
4500.976562	-45.277637
4501.953125	-46.120113
4502.929688	-48.304832
4503.906250	-46.997814
4504.882812	-47.060562
4505.859375	-45.889751
4506.835938	-45.257156
4507.812500	-44.107834
4508.789062	-43.732792
4509.765625	-42.892933
4510.742188	-44.260376
4511.718750	-45.602402
4512.695312	-42.989578
4513.671875	-42.277691
4514.648438	-43.501785
4515.625000	-41.917450
4516.601562	-44.316181
4517.578125	-45.426762
4518.554688	-43.418228
4519.531250	-43.146896
4520.507812	-43.838425
4521.484375	-46.674053
4522.460938	-44.912048
4523.437500	-43.137154
4524.414062	-44.158859
4525.390625	-45.012619
4526.367188	-44.869617
4527.343750	-46.059631
4528.320312	-45.574883
4529.296875	-44.449272
4530.273438	-43.268681
4531.250000	-44.186089
4532.226562	-47.278481
4533.203125	-48.933033
4534.179688	-47.340347
4535.156250	-44.892479
4536.132812	-45.471638
4537.109375	-47.192654
4538.085938	-45.503452
4539.062500	-44.517517
4540.039062	-45.431362
4541.015625	-46.764702
4541.992188	-45.720535
4542.968750	-47.768345
4543.945312	-48.519379
4544.921875	-47.437569
4545.898438	-47.069981
4546.875000	-47.002216
4547.851562	-48.237835
4548.828125	-47.247425
4549.804688	-47.658978
4550.781250	-46.784687
4551.757812	-47.042721
4552.734375	-48.163155
4553.710938	-49.132603
4554.687500	-48.915134
4555.664062	-47.879818
4556.640625	-47.497429
4557.617188	-50.074738
4558.593750	-48.926548
4559.570312	-46.726669
4560.546875	-48.789104
4561.523438	-51.757275
4562.500000	-47.807785
4563.476562	-45.969059
4564.453125	-45.998653
4565.429688	-47.948490
4566.406250	-48.681553
4567.382812	-48.265076
4568.359375	-46.802330
4569.335938	-45.930237
4570.312500	-47.106785
4571.289062	-49.664703
4572.265625	-49.242195
4573.242188	-48.844025
4574.218750	-50.033081
4575.195312	-50.433956
4576.171875	-49.824627
4577.148438	-52.566444
4578.125000	-50.891964
4579.101562	-50.242035
4580.078125	-49.965099
4581.054688	-51.430733
4582.031250	-55.151375
4583.007812	-50.891747
4583.984375	-49.384666
4584.960938	-48.795872
4585.937500	-50.926056
4586.914062	-51.160782
4587.890625	-54.434803
4588.867188	-55.714111
4589.843750	-53.905380
4590.820312	-53.106262
4591.796875	-51.342819
4592.773438	-50.196938
4593.750000	-51.078350
4594.726562	-50.417446
4595.703125	-50.282856
4596.679688	-51.111877
4597.656250	-53.146301
4598.632812	-54.178871
4599.609375	-53.160252
4600.585938	-51.991817
4601.562500	-50.246704
4602.539062	-51.822170
4603.515625	-52.796696
4604.492188	-53.620514
4605.468750	-54.211765
4606.445312	-52.266762
4607.421875	-50.905342
4608.398438	-51.618599
4609.375000	-52.875713
4610.351562	-54.020779
4611.328125	-52.558693
4612.304688	-53.515003
4613.281250	-56.348743
4614.257812	-55.598198
4615.234375	-54.649029
4616.210938	-52.446159
4617.187500	-51.390156
4618.164062	-51.755230
4619.140625	-53.019428
4620.117188	-53.205772
4621.093750	-52.602764
4622.070312	-54.879913
4623.046875	-55.465195
4624.023438	-54.104191
4625.000000	-54.735222
4625.976562	-56.696167
4626.953125	-53.740509
4627.929688	-52.278824
4628.906250	-54.452808
4629.882812	-54.013035
4630.859375	-53.308372
4631.835938	-54.373028
4632.812500	-53.624683
4633.789062	-51.945229
4634.765625	-52.387787
4635.742188	-53.408501
4636.718750	-54.333168
4637.695312	-54.531952
4638.671875	-55.863010
4639.648438	-52.956299
4640.625000	-51.028587
4641.601562	-51.547844
4642.578125	-52.428509
4643.554688	-52.371429
4644.531250	-50.985641
4645.507812	-51.978394
4646.484375	-53.441841
4647.460938	-54.060360
4648.437500	-54.815273
4649.414062	-53.127499
4650.390625	-52.365730
4651.367188	-53.743282
4652.343750	-53.687798
4653.320312	-54.339409
4654.296875	-55.834179
4655.273438	-52.849590
4656.250000	-52.746204
4657.226562	-54.114002
4658.203125	-52.970776
4659.179688	-53.337006
4660.156250	-53.188240
4661.132812	-52.294415
4662.109375	-52.736622
4663.085938	-53.405792
4664.062500	-53.846279
4665.039062	-53.587467
4666.015625	-54.685650
4666.992188	-53.446903
4667.968750	-52.471199
4668.945312	-53.471802
4669.921875	-52.163792
4670.898438	-52.259743
4671.875000	-53.059628
4672.851562	-55.207413
4673.828125	-57.936859
4674.804688	-55.480614
4675.781250	-56.752815
4676.757812	-53.062775
4677.734375	-52.833179
4678.710938	-53.460667
4679.687500	-53.909481
4680.664062	-52.985867
4681.640625	-54.289555
4682.617188	-53.824875
4683.593750	-52.864231
4684.570312	-52.871574
4685.546875	-51.535545
4686.523438	-51.633144
4687.500000	-52.908459
4688.476562	-50.422092
4689.453125	-50.199806
4690.429688	-49.860466
4691.406250	-51.000885
4692.382812	-54.596699
4693.359375	-51.225304
4694.335938	-50.513714
4695.312500	-53.473286
4696.289062	-53.301899
4697.265625	-50.111755
4698.242188	-50.831161
4699.218750	-50.098434
4700.195312	-49.640903
4701.171875	-51.894897
4702.148438	-51.221054
4703.125000	-51.721798
4704.101562	-51.991776
4705.078125	-50.830173
4706.054688	-52.096458
4707.031250	-51.391872
4708.007812	-52.269157
4708.984375	-52.001587
4709.960938	-52.874573
4710.937500	-53.328941
4711.914062	-49.906609
4712.890625	-50.737907
4713.867188	-52.641949
4714.843750	-51.500912
4715.820312	-50.881840
4716.796875	-50.060879
4717.773438	-50.521427
4718.750000	-53.120289
4719.726562	-49.696304
4720.703125	-49.854420
4721.679688	-51.684185
4722.656250	-51.394096
4723.632812	-48.870045
4724.609375	-48.043762
4725.585938	-49.829742
4726.562500	-48.641212
4727.539062	-49.240185
4728.515625	-48.726341
4729.492188	-50.462811
4730.468750	-51.743565
4731.445312	-50.022984
4732.421875	-48.576187
4733.398438	-48.529205
4734.375000	-48.244862
4735.351562	-48.178345
4736.328125	-48.529243
4737.304688	-49.163143
4738.281250	-49.586521
4739.257812	-49.257679
4740.234375	-47.170280
4741.210938	-46.619354
4742.187500	-44.821835
4743.164062	-45.377075
4744.140625	-46.493847
4745.117188	-46.931721
4746.093750	-47.629578
4747.070312	-46.014908
4748.046875	-46.631786
4749.023438	-47.591343
4750.000000	-46.303745
4750.976562	-45.658363
4751.953125	-46.152916
4752.929688	-46.144333
4753.906250	-43.537941
4754.882812	-43.136917
4755.859375	-44.144711
4756.835938	-44.040604
4757.812500	-46.481377
4758.789062	-46.319912
4759.765625	-46.387093
4760.742188	-46.985958
4761.718750	-47.688763
4762.695312	-45.756310
4763.671875	-46.594563
4764.648438	-47.075363
4765.625000	-45.545475
4766.601562	-46.030842
4767.578125	-46.839642
4768.554688	-43.985641
4769.531250	-43.466869
4770.507812	-42.239754
4771.484375	-42.215576
4772.460938	-45.241180
4773.437500	-44.681503
4774.414062	-44.949261
4775.390625	-45.856354
4776.367188	-45.988804
4777.343750	-45.390339
4778.320312	-44.440861
4779.296875	-42.691032
4780.273438	-43.979744
4781.250000	-45.276451
4782.226562	-43.436607
4783.203125	-42.868542
4784.179688	-45.114555
4785.156250	-44.925659
4786.132812	-43.028530
4787.109375	-42.322819
4788.085938	-43.388374
4789.062500	-43.929672
4790.039062	-43.967506
4791.015625	-43.648293
4791.992188	-45.493702
4792.968750	-46.474197
4793.945312	-44.622078
4794.921875	-42.645710
4795.898438	-43.456387
4796.875000	-44.970699
4797.851562	-45.292873
4798.828125	-43.197769
4799.804688	-43.882164
4800.781250	-45.643356
4801.757812	-47.687996
4802.734375	-45.183952
4803.710938	-45.178936
4804.687500	-47.225044
4805.664062	-44.938786
4806.640625	-44.701420
4807.617188	-46.065533
4808.593750	-46.366135
4809.570312	-46.076355
4810.546875	-47.816193
4811.523438	-47.162003
4812.500000	-45.533947
4813.476562	-47.238144
4814.453125	-47.080711
4815.429688	-49.576355
4816.406250	-49.507957
4817.382812	-47.428116
4818.359375	-44.938622
4819.335938	-46.417732
4820.312500	-49.684902
4821.289062	-48.292828
4822.265625	-46.765308
4823.242188	-49.192970
4824.218750	-48.802452
4825.195312	-47.490955
4826.171875	-47.059967
4827.148438	-49.068806
4828.125000	-50.030804
4829.101562	-47.158211
4830.078125	-47.671112
4831.054688	-47.492580
4832.031250	-46.962898
4833.007812	-48.637093
4833.984375	-50.379734
4834.960938	-49.815617
4835.937500	-50.080269
4836.914062	-50.140823
4837.890625	-49.546528
4838.867188	-49.528202
4839.843750	-51.227226
4840.820312	-49.429718
4841.796875	-48.834034
4842.773438	-50.938660
4843.750000	-51.017803
4844.726562	-50.707214
4845.703125	-49.286453
4846.679688	-49.501991
4847.656250	-51.277031
4848.632812	-52.526199
4849.609375	-51.238163
4850.585938	-50.912403
4851.562500	-50.012714
4852.539062	-51.782459
4853.515625	-53.082081
4854.492188	-52.504387
4855.468750	-51.940685
4856.445312	-52.122124
4857.421875	-51.287029
4858.398438	-52.202557
4859.375000	-51.824657
4860.351562	-50.512009
4861.328125	-52.194031
4862.304688	-52.851402
4863.281250	-51.506012
4864.257812	-50.837715
4865.234375	-51.940094
4866.210938	-53.423683
4867.187500	-53.157909
4868.164062	-56.362797
4869.140625	-52.621391
4870.117188	-50.485020
4871.093750	-52.312500
4872.070312	-53.773438
4873.046875	-53.381615
4874.023438	-50.908173
4875.000000	-51.617729
4875.976562	-51.807369
4876.953125	-50.855911
4877.929688	-50.698460
4878.906250	-52.024696
4879.882812	-52.381218
4880.859375	-53.440346
4881.835938	-54.553646
4882.812500	-52.954887
4883.789062	-51.621220
4884.765625	-52.898373
4885.742188	-53.392128
4886.718750	-53.271839
4887.695312	-51.928886
4888.671875	-55.638729
4889.648438	-53.689430
4890.625000	-50.736984
4891.601562	-53.404251
4892.578125	-52.127586
4893.554688	-50.947525
4894.531250	-52.110863
4895.507812	-53.637222
4896.484375	-53.260792
4897.460938	-52.840538
4898.437500	-52.821617
4899.414062	-52.042873
4900.390625	-51.724659
4901.367188	-51.563042
4902.343750	-50.990997
4903.320312	-51.469494
4904.296875	-52.712746
4905.273438	-54.811764
4906.250000	-52.870655
4907.226562	-51.414009
4908.203125	-49.798073
4909.179688	-53.844574
4910.156250	-53.107166
4911.132812	-54.317791
4912.109375	-54.110012
4913.085938	-54.781162
4914.062500	-52.736240
4915.039062	-51.147079
4916.015625	-51.183056
4916.992188	-52.326359
4917.968750	-52.196678
4918.945312	-51.381920
4919.921875	-53.922340
4920.898438	-51.350376
4921.875000	-50.355442
4922.851562	-50.497314
4923.828125	-52.255173
4924.804688	-53.967583
4925.781250	-53.138260
4926.757812	-52.203011
4927.734375	-52.568359
4928.710938	-53.934242
4929.687500	-53.195110
4930.664062	-51.783096
4931.640625	-50.632545
4932.617188	-51.253197
4933.593750	-52.177750
4934.570312	-52.293781
4935.546875	-53.098236
4936.523438	-51.756165
4937.500000	-52.782795
4938.476562	-53.369427
4939.453125	-51.692604
4940.429688	-51.774910
4941.406250	-52.065132
4942.382812	-53.032562
4943.359375	-52.383694
4944.335938	-51.152843
4945.312500	-51.508091
4946.289062	-52.006504
4947.265625	-53.870064
4948.242188	-54.224960
4949.218750	-53.056911
4950.195312	-52.143627
4951.171875	-50.977352
4952.148438	-51.298504
4953.125000	-51.546459
4954.101562	-52.057541
4955.078125	-52.425465
4956.054688	-52.274181
4957.031250	-52.751366
4958.007812	-54.421745
4958.984375	-51.740131
4959.960938	-49.827919
4960.937500	-50.970249
4961.914062	-49.978012
4962.890625	-49.756840
4963.867188	-51.735504
4964.843750	-52.357075
4965.820312	-50.191769
4966.796875	-50.516136
4967.773438	-50.608318
4968.750000	-49.295902
4969.726562	-49.544594
4970.703125	-49.388721
4971.679688	-51.193623
4972.656250	-50.923954
4973.632812	-49.062664
4974.609375	-49.676193
4975.585938	-47.879673
4976.562500	-50.651775
4977.539062	-51.993378
4978.515625	-52.028126
4979.492188	-50.182953
4980.468750	-49.000374
4981.445312	-48.926861
4982.421875	-48.397846
4983.398438	-47.554237
4984.375000	-48.252193
4985.351562	-46.369907
4986.328125	-48.211422
4987.304688	-49.995548
4988.281250	-50.848701
4989.257812	-51.434650
4990.234375	-49.323238
4991.210938	-48.845028
4992.187500	-51.143108
4993.164062	-50.162392
4994.140625	-47.730995
4995.117188	-46.744064
4996.093750	-49.162834
4997.070312	-46.975765
4998.046875	-46.724232
4999.023438	-47.911900
5000.000000	-47.437531
5000.976562	-46.952118
5001.953125	-48.038528
5002.929688	-45.385429
5003.906250	-45.673508
5004.882812	-47.600609
5005.859375	-48.324249
5006.835938	-48.576656
5007.812500	-46.988548
5008.789062	-46.001915
5009.765625	-45.452034
5010.742188	-46.038303
5011.718750	-45.859055
5012.695312	-44.511963
5013.671875	-44.914829
5014.648438	-48.040962
5015.625000	-47.308167
5016.601562	-45.095695
5017.578125	-44.848148
5018.554688	-43.700275
5019.531250	-43.818848
5020.507812	-46.700527
5021.484375	-45.998985
5022.460938	-44.481453
5023.437500	-46.177109
5024.414062	-46.570957
5025.390625	-46.178513
5026.367188	-44.061111
5027.343750	-44.665939
5028.320312	-44.809734
5029.296875	-43.615852
5030.273438	-45.081696
5031.250000	-45.434387
5032.226562	-46.860897
5033.203125	-46.068874
5034.179688	-45.416309
5035.156250	-44.380032
5036.132812	-43.018421
5037.109375	-42.049198
5038.085938	-44.011993
5039.062500	-43.668819
5040.039062	-43.613468
5041.015625	-45.053505
5041.992188	-43.248371
5042.968750	-44.768017
5043.945312	-44.509106
5044.921875	-43.594135
5045.898438	-42.804115
5046.875000	-43.253628
5047.851562	-45.580029
5048.828125	-43.978554
5049.804688	-42.613865
5050.781250	-45.664433
5051.757812	-45.582054
5052.734375	-44.492752
5053.710938	-44.172356
5054.687500	-44.526676
5055.664062	-45.243050
5056.640625	-44.650047
5057.617188	-45.001575
5058.593750	-44.462685
5059.570312	-45.634781
5060.546875	-45.547138
5061.523438	-46.048561
5062.500000	-45.495773
5063.476562	-45.294987
5064.453125	-43.900883
5065.429688	-44.734283
5066.406250	-44.729851
5067.382812	-45.221672
5068.359375	-46.558693
5069.335938	-45.136356
5070.312500	-46.159607
5071.289062	-47.666931
5072.265625	-47.175175
5073.242188	-46.045742
5074.218750	-45.814846
5075.195312	-45.204075
5076.171875	-44.875721
5077.148438	-45.424667
5078.125000	-46.979290
5079.101562	-45.347630
5080.078125	-47.171566
5081.054688	-46.471329
5082.031250	-47.684124
5083.007812	-49.130772
5083.984375	-48.285198
5084.960938	-46.957455
5085.937500	-46.591667
5086.914062	-45.972904
5087.890625	-45.358597
5088.867188	-47.421360
5089.843750	-47.742634
5090.820312	-46.910759
5091.796875	-46.540543
5092.773438	-46.177223
5093.750000	-48.178574
5094.726562	-49.189514
5095.703125	-49.307377
5096.679688	-50.129063
5097.656250	-49.160480
5098.632812	-46.857338
5099.609375	-47.680401
5100.585938	-50.535610
5101.562500	-50.235359
5102.539062	-49.456799
5103.515625	-50.066742
5104.492188	-51.627781
5105.468750	-53.124500
5106.445312	-48.271004
5107.421875	-49.359203
5108.398438	-50.134888
5109.375000	-49.744808
5110.351562	-49.378445
5111.328125	-49.906364
5112.304688	-51.143623
5113.281250	-49.904839
5114.257812	-50.030071
5115.234375	-48.608486
5116.210938	-50.952328
5117.187500	-52.114815
5118.164062	-51.156296
5119.140625	-48.980362
5120.117188	-48.924728
5121.093750	-49.771393
5122.070312	-51.311680
5123.046875	-51.155636
5124.023438	-50.809776
5125.000000	-50.288414
5125.976562	-51.937614
5126.953125	-49.789791
5127.929688	-49.013847
5128.906250	-50.490517
5129.882812	-50.782436
5130.859375	-51.707581
5131.835938	-50.661659
5132.812500	-49.379169
5133.789062	-50.881424
5134.765625	-51.103386
5135.742188	-49.722679
5136.718750	-49.229950
5137.695312	-51.660130
5138.671875	-49.985348
5139.648438	-52.502319
5140.625000	-50.386696
5141.601562	-50.317665
5142.578125	-50.316246
5143.554688	-51.443954
5144.531250	-52.966644
5145.507812	-51.273029
5146.484375	-50.389633
5147.460938	-52.424381
5148.437500	-53.583241
5149.414062	-53.604847
5150.390625	-53.796108
5151.367188	-51.364517
5152.343750	-50.823483
5153.320312	-53.723022
5154.296875	-50.718884
