Frequency (Hz)	Level (dB)
4117.187500	-42.874828
4118.164062	-42.402599
4119.140625	-42.971409
4120.117188	-44.440514
4121.093750	-43.600994
4122.070312	-43.521706
4123.046875	-43.167385
4124.023438	-41.425438
4125.000000	-41.738071
4125.976562	-42.854603
4126.953125	-43.297638
4127.929688	-42.404488
4128.906250	-41.628872
4129.882812	-42.941898
4130.859375	-42.729721
4131.835938	-43.380253
4132.812500	-43.122688
4133.789062	-42.943832
4134.765625	-42.098026
4135.742188	-41.956295
4136.718750	-41.989525
4137.695312	-41.959251
4138.671875	-41.388798
4139.648438	-40.662170
4140.625000	-42.199703
4141.601562	-41.667725
4142.578125	-41.392086
4143.554688	-40.541935
4144.531250	-41.109489
4145.507812	-41.907307
4146.484375	-41.838123
4147.460938	-41.373226
4148.437500	-42.331985
4149.414062	-42.347103
4150.390625	-41.845444
4151.367188	-40.967152
4152.343750	-39.783554
4153.320312	-41.809189
4154.296875	-41.707047
4155.273438	-41.793762
4156.250000	-40.802593
4157.226562	-40.741753
4158.203125	-41.626839
4159.179688	-41.066887
4160.156250	-41.292282
4161.132812	-40.599010
4162.109375	-39.118095
4163.085938	-37.856918
4164.062500	-38.012768
4165.039062	-38.052509
4166.015625	-38.903328
4166.992188	-40.435555
4167.968750	-39.814270
4168.945312	-40.312748
4169.921875	-40.546471
4170.898438	-39.526012
4171.875000	-38.625549
4172.851562	-39.880726
4173.828125	-40.297520
4174.804688	-37.630051
4175.781250	-37.067352
4176.757812	-37.329651
4177.734375	-37.394470
4178.710938	-38.412380
4179.687500	-38.007088
4180.664062	-36.186371
4181.640625	-36.655300
4182.617188	-38.617428
4183.593750	-37.848278
4184.570312	-37.695240
4185.546875	-36.944893
4186.523438	-36.600014
4187.500000	-36.608410
4188.476562	-36.621193
4189.453125	-37.280434
4190.429688	-36.768486
4191.406250	-37.408829
4192.382812	-36.903172
4193.359375	-36.176395
4194.335938	-36.780136
4195.312500	-35.854393
4196.289062	-36.559055
4197.265625	-36.266037
4198.242188	-35.776684
4199.218750	-35.510139
4200.195312	-37.484398
4201.171875	-36.642223
4202.148438	-36.046513
4203.125000	-38.129910
4204.101562	-36.941330
4205.078125	-36.447010
4206.054688	-36.227776
4207.031250	-36.304829
4208.007812	-36.539291
4208.984375	-36.305168
4209.960938	-37.230488
4210.937500	-36.370865
4211.914062	-36.439911
4212.890625	-36.293892
4213.867188	-36.553883
4214.843750	-36.575352
4215.820312	-37.567219
4216.796875	-37.296291
4217.773438	-36.158234
4218.750000	-36.941826
4219.726562	-36.868923
4220.703125	-37.231693
4221.679688	-36.068653
4222.656250	-36.140617
4223.632812	-36.599564
4224.609375	-35.585381
4225.585938	-37.239983
4226.562500	-38.897594
4227.539062	-38.471127
4228.515625	-38.805630
4229.492188	-38.825066
4230.468750	-38.163792
4231.445312	-38.351837
4232.421875	-38.988873
4233.398438	-37.361309
4234.375000	-37.844807
4235.351562	-37.462704
4236.328125	-37.931915
4237.304688	-37.106522
4238.281250	-37.529148
4239.257812	-37.565704
4240.234375	-38.381413
4241.210938	-38.234543
4242.187500	-38.736313
4243.164062	-39.854546
4244.140625	-39.726147
4245.117188	-40.571247
4246.093750	-40.843571
4247.070312	-41.020302
4248.046875	-40.920475
4249.023438	-40.114910
4250.000000	-39.836567
4250.976562	-40.170261
4251.953125	-40.364033
4252.929688	-41.544521
4253.906250	-40.821442
4254.882812	-40.078045
4255.859375	-41.004337
4256.835938	-40.630222
4257.812500	-40.539764
4258.789062	-41.182583
4259.765625	-40.305813
4260.742188	-40.744389
4261.718750	-39.822277
4262.695312	-38.892487
4263.671875	-39.289326
4264.648438	-38.837673
4265.625000	-39.878841
4266.601562	-41.670746
4267.578125	-41.044075
4268.554688	-40.650078
4269.531250	-41.231976
4270.507812	-41.862186
4271.484375	-40.682148
4272.460938	-40.351166
4273.437500	-41.658424
4274.414062	-41.972645
4275.390625	-41.431431
4276.367188	-42.017155
4277.343750	-41.347546
4278.320312	-39.882145
4279.296875	-39.291672
4280.273438	-41.200184
4281.250000	-41.009129
4282.226562	-41.412876
4283.203125	-41.513199
4284.179688	-41.286770
4285.156250	-41.749397
4286.132812	-41.002769
4287.109375	-40.540123
4288.085938	-40.100243
4289.062500	-40.119331
4290.039062	-39.814407
4291.015625	-42.160595
4291.992188	-41.097477
4292.968750	-39.920929
4293.945312	-39.767155
4294.921875	-41.641098
4295.898438	-40.949940
4296.875000	-40.031464
4297.851562	-40.545921
4298.828125	-40.961712
4299.804688	-39.960445
4300.781250	-40.564358
4301.757812	-41.848785
4302.734375	-41.584255
4303.710938	-41.284298
4304.687500	-41.393616
4305.664062	-40.908726
4306.640625	-40.902370
4307.617188	-39.476032
4308.593750	-38.603134
4309.570312	-40.932793
4310.546875	-40.620560
4311.523438	-39.716644
4312.500000	-40.241295
4313.476562	-42.158161
4314.453125	-40.984936
4315.429688	-39.585636
4316.406250	-39.207748
4317.382812	-39.050236
4318.359375	-39.666882
4319.335938	-39.210583
4320.312500	-38.770130
4321.289062	-37.736118
4322.265625	-38.099648
4323.242188	-39.201385
4324.218750	-39.931667
4325.195312	-40.258099
4326.171875	-40.861713
4327.148438	-39.829205
4328.125000	-39.817024
4329.101562	-39.325928
4330.078125	-37.685757
4331.054688	-37.739334
4332.031250	-38.140873
4333.007812	-38.595806
4333.984375	-39.613708
4334.960938	-39.912407
4335.937500	-38.970730
4336.914062	-38.962639
4337.890625	-39.829987
4338.867188	-39.729721
4339.843750	-39.035439
4340.820312	-38.615185
4341.796875	-39.041977
4342.773438	-38.717430
4343.750000	-39.012684
4344.726562	-38.252636
4345.703125	-37.992378
4346.679688	-38.300900
4347.656250	-38.616280
4348.632812	-38.948097
4349.609375	-39.255253
4350.585938	-38.044304
4351.562500	-38.329185
4352.539062	-37.930397
4353.515625	-36.966686
4354.492188	-37.931870
4355.468750	-36.527412
4356.445312	-36.922169
4357.421875	-37.456329
4358.398438	-37.794315
4359.375000	-38.786530
4360.351562	-39.248108
4361.328125	-38.758495
4362.304688	-38.339100
4363.281250	-36.972382
4364.257812	-37.512482
4365.234375	-36.783688
4366.210938	-35.934277
4367.187500	-36.538418
4368.164062	-35.395283
4369.140625	-37.044140
4370.117188	-37.333839
4371.093750	-36.581341
4372.070312	-36.007721
4373.046875	-37.473068
4374.023438	-38.189857
4375.000000	-36.575573
4375.976562	-36.881710
4376.953125	-37.640545
4377.929688	-38.332989
4378.906250	-37.315525
4379.882812	-36.213688
4380.859375	-37.433792
4381.835938	-37.476242
4382.812500	-36.227943
4383.789062	-36.386375
4384.765625	-37.124672
4385.742188	-38.320969
4386.718750	-37.024456
4387.695312	-35.049538
4388.671875	-35.682537
4389.648438	-35.952171
4390.625000	-36.257645
4391.601562	-36.675541
4392.578125	-35.960327
4393.554688	-36.065369
4394.531250	-36.170052
4395.507812	-37.104477
4396.484375	-37.547119
4397.460938	-37.669235
4398.437500	-36.916508
4399.414062	-36.320686
4400.390625	-37.301083
4401.367188	-38.504402
4402.343750	-38.314098
4403.320312	-38.301270
4404.296875	-38.580517
4405.273438	-39.594219
4406.250000	-38.686554
4407.226562	-37.750095
4408.203125	-38.087559
4409.179688	-38.080688
4410.156250	-38.691658
4411.132812	-37.886997
4412.109375	-38.330070
4413.085938	-39.258583
4414.062500	-37.098618
4415.039062	-36.723492
4416.015625	-37.321209
4416.992188	-37.811325
4417.968750	-38.814613
4418.945312	-37.959549
4419.921875	-39.096691
4420.898438	-38.915001
4421.875000	-39.351128
4422.851562	-38.956051
4423.828125	-37.621922
4424.804688	-38.219257
4425.781250	-39.345001
4426.757812	-38.221992
4427.734375	-37.853348
4428.710938	-39.344574
4429.687500	-38.783791
4430.664062	-38.993500
4431.640625	-39.805355
4432.617188	-38.790169
4433.593750	-39.550297
4434.570312	-39.106544
4435.546875	-40.023163
4436.523438	-40.250641
4437.500000	-40.283516
4438.476562	-40.733543
4439.453125	-39.566368
4440.429688	-39.540344
4441.406250	-39.075577
4442.382812	-38.422913
4443.359375	-39.368641
4444.335938	-39.335598
4445.312500	-39.684452
4446.289062	-39.479675
4447.265625	-40.020504
4448.242188	-41.225399
4449.218750	-40.985893
4450.195312	-40.572384
4451.171875	-40.697613
4452.148438	-40.687832
4453.125000	-40.709335
4454.101562	-40.420826
4455.078125	-40.166584
4456.054688	-41.228413
4457.031250	-41.943130
4458.007812	-41.145164
4458.984375	-39.044647
4459.960938	-39.476532
4460.937500	-40.675495
4461.914062	-40.399666
4462.890625	-40.548477
4463.867188	-40.947083
4464.843750	-41.070454
4465.820312	-41.781620
4466.796875	-40.257057
4467.773438	-40.439583
4468.750000	-39.476234
4469.726562	-39.185345
4470.703125	-39.399269
4471.679688	-40.135750
4472.656250	-40.436329
4473.632812	-39.987026
4474.609375	-39.794666
4475.585938	-40.453506
4476.562500	-42.386360
4477.539062	-41.841129
4478.515625	-40.250645
4479.492188	-41.423038
4480.468750	-41.168076
4481.445312	-41.243195
4482.421875	-41.143295
4483.398438	-41.165962
4484.375000	-39.789513
4485.351562	-39.924446
4486.328125	-41.184402
4487.304688	-40.460251
4488.281250	-40.838993
4489.257812	-40.992435
4490.234375	-40.359814
4491.210938	-40.831280
4492.187500	-40.626652
4493.164062	-40.616692
4494.140625	-41.295601
4495.117188	-40.472923
4496.093750	-40.588341
4497.070312	-40.710854
4498.046875	-42.317085
4499.023438	-40.880959
4500.000000	-39.231972
4500.976562	-39.655655
4501.953125	-40.414162
4502.929688	-41.985447
4503.906250	-41.514359
4504.882812	-40.682648
4505.859375	-39.832981
4506.835938	-39.627586
4507.812500	-40.449505
4508.789062	-40.192230
4509.765625	-39.304806
4510.742188	-40.390743
4511.718750	-41.281570
4512.695312	-38.650959
4513.671875	-38.365582
4514.648438	-39.455727
4515.625000	-37.987019
4516.601562	-39.552315
4517.578125	-39.425484
4518.554688	-40.130878
4519.531250	-39.650818
4520.507812	-38.699520
4521.484375	-39.067371
4522.460938	-38.897205
4523.437500	-38.408634
4524.414062	-38.865627
4525.390625	-39.590740
4526.367188	-39.198429
4527.343750	-39.047359
4528.320312	-39.467514
4529.296875	-38.401749
4530.273438	-37.296291
4531.250000	-37.413689
4532.226562	-38.650414
4533.203125	-38.765472
4534.179688	-38.251404
4535.156250	-37.564598
4536.132812	-38.205624
4537.109375	-38.798340
4538.085938	-36.848125
4539.062500	-36.953453
4540.039062	-37.426380
4541.015625	-36.607296
4541.992188	-35.703430
4542.968750	-37.657715
4543.945312	-38.185871
4544.921875	-36.269581
4545.898438	-36.748878
4546.875000	-36.960365
4547.851562	-35.944862
4548.828125	-36.140896
4549.804688	-37.126720
4550.781250	-36.392605
4551.757812	-36.992626
4552.734375	-36.789871
4553.710938	-36.408531
4554.687500	-36.896496
4555.664062	-36.206860
4556.640625	-34.940769
4557.617188	-36.083649
4558.593750	-36.457851
4559.570312	-34.773014
4560.546875	-34.651062
4561.523438	-35.594448
4562.500000	-35.052330
4563.476562	-34.201473
4564.453125	-34.073727
4565.429688	-35.648567
4566.406250	-36.272964
4567.382812	-35.739967
4568.359375	-33.721745
4569.335938	-33.090408
4570.312500	-35.303188
4571.289062	-36.567738
4572.265625	-36.096035
4573.242188	-35.602177
4574.218750	-36.344227
4575.195312	-37.548744
4576.171875	-36.831768
4577.148438	-37.774826
4578.125000	-36.465641
4579.101562	-37.325470
4580.078125	-36.514484
4581.054688	-37.044476
4582.031250	-38.555470
4583.007812	-37.886597
4583.984375	-36.825806
4584.960938	-36.354515
4585.937500	-38.074776
4586.914062	-37.338230
4587.890625	-38.896927
4588.867188	-39.181168
4589.843750	-39.292465
4590.820312	-38.532745
4591.796875	-37.994076
4592.773438	-37.871578
4593.750000	-38.439926
4594.726562	-38.888542
4595.703125	-38.781174
4596.679688	-39.012272
4597.656250	-38.696121
4598.632812	-38.995430
4599.609375	-40.267170
4600.585938	-40.499966
4601.562500	-38.443184
4602.539062	-39.238827
4603.515625	-40.358871
4604.492188	-39.863686
4605.468750	-40.561939
4606.445312	-40.319336
4607.421875	-39.276386
4608.398438	-39.384083
4609.375000	-38.913895
4610.351562	-40.725143
4611.328125	-42.066334
4612.304688	-41.693539
4613.281250	-42.677460
4614.257812	-41.431511
4615.234375	-39.952789
4616.210938	-41.117695
4617.187500	-41.019753
4618.164062	-40.504417
4619.140625	-41.722370
4620.117188	-41.775406
4621.093750	-40.143562
4622.070312	-41.573925
4623.046875	-41.649944
4624.023438	-42.558552
4625.000000	-43.535793
4625.976562	-43.601421
4626.953125	-42.035942
4627.929688	-41.996464
4628.906250	-43.988651
4629.882812	-43.935287
4630.859375	-43.159939
4631.835938	-43.839134
4632.812500	-43.347626
4633.789062	-42.686878
4634.765625	-43.148777
4635.742188	-42.193764
4636.718750	-42.520424
4637.695312	-42.924759
4638.671875	-43.382946
4639.648438	-41.966221
4640.625000	-41.100861
4641.601562	-42.172634
4642.578125	-42.317211
4643.554688	-43.218071
4644.531250	-42.015549
4645.507812	-42.112808
4646.484375	-43.303307
4647.460938	-44.259701
4648.437500	-44.325928
4649.414062	-43.055450
4650.390625	-43.267181
4651.367188	-44.212269
4652.343750	-43.086071
4653.320312	-43.283978
4654.296875	-44.422291
4655.273438	-43.982616
4656.250000	-42.944473
4657.226562	-43.016159
4658.203125	-42.378593
4659.179688	-42.381721
4660.156250	-42.682964
4661.132812	-42.745678
4662.109375	-42.965839
4663.085938	-42.971481
4664.062500	-43.438740
4665.039062	-42.228100
4666.015625	-41.925385
4666.992188	-42.101322
4667.968750	-41.914135
4668.945312	-42.540627
4669.921875	-42.431408
4670.898438	-42.134243
4671.875000	-41.991493
4672.851562	-43.134869
4673.828125	-43.449478
4674.804688	-43.417946
4675.781250	-44.260441
4676.757812	-41.831299
4677.734375	-42.883492
4678.710938	-43.259251
4679.687500	-41.325012
4680.664062	-39.976906
4681.640625	-40.293026
4682.617188	-41.097519
4683.593750	-42.201523
4684.570312	-40.790062
4685.546875	-40.648918
4686.523438	-41.914417
4687.500000	-42.373547
4688.476562	-40.905979
4689.453125	-40.142883
4690.429688	-40.359684
4691.406250	-41.642479
4692.382812	-43.550438
4693.359375	-40.363281
4694.335938	-38.819942
4695.312500	-39.476295
4696.289062	-40.790672
4697.265625	-39.038322
4698.242188	-38.880375
4699.218750	-39.114418
4700.195312	-38.948536
4701.171875	-39.359070
4702.148438	-38.331249
4703.125000	-39.821991
4704.101562	-39.445023
4705.078125	-38.613346
4706.054688	-38.394108
4707.031250	-38.710991
4708.007812	-38.795250
4708.984375	-38.863209
4709.960938	-38.750092
4710.937500	-38.519497
4711.914062	-36.534813
4712.890625	-36.638332
4713.867188	-38.178844
4714.843750	-37.179745
4715.820312	-36.273186
4716.796875	-35.220531
4717.773438	-36.313492
4718.750000	-36.949608
4719.726562	-35.617973
4720.703125	-36.323647
4721.679688	-36.723091
4722.656250	-36.558605
4723.632812	-35.857761
4724.609375	-35.349728
4725.585938	-35.874424
4726.562500	-35.208538
4727.539062	-35.880981
4728.515625	-36.634010
4729.492188	-36.797127
4730.468750	-36.208870
4731.445312	-35.191910
4732.421875	-35.582458
4733.398438	-35.236877
4734.375000	-34.928299
4735.351562	-35.454124
4736.328125	-36.781883
4737.304688	-35.801521
4738.281250	-35.654869
4739.257812	-36.202709
4740.234375	-37.193867
4741.210938	-36.966785
4742.187500	-36.237103
4743.164062	-35.610905
4744.140625	-36.310799
4745.117188	-37.234184
4746.093750	-38.432220
4747.070312	-37.140465
4748.046875	-38.648083
4749.023438	-38.718674
4750.000000	-38.003162
4750.976562	-38.436188
4751.953125	-38.796501
4752.929688	-40.766151
4753.906250	-38.341354
4754.882812	-38.477642
4755.859375	-39.717850
4756.835938	-39.848919
4757.812500	-41.689629
4758.789062	-41.269455
4759.765625	-41.779549
4760.742188	-41.942753
4761.718750	-41.511093
4762.695312	-41.151878
4763.671875	-42.054916
4764.648438	-42.029449
4765.625000	-41.143967
4766.601562	-42.685566
4767.578125	-43.539070
4768.554688	-41.752754
4769.531250	-41.723930
4770.507812	-41.918613
4771.484375	-41.780228
4772.460938	-43.275372
4773.437500	-42.971630
4774.414062	-42.099995
4775.390625	-42.664783
4776.367188	-42.326706
4777.343750	-42.378311
4778.320312	-42.157356
4779.296875	-43.409882
4780.273438	-43.753090
4781.250000	-44.268654
4782.226562	-43.651482
4783.203125	-43.755672
4784.179688	-44.498867
4785.156250	-43.986462
4786.132812	-43.178539
4787.109375	-42.332703
4788.085938	-42.903259
4789.062500	-43.958252
4790.039062	-43.435963
4791.015625	-43.777477
4791.992188	-44.423176
4792.968750	-44.897293
4793.945312	-44.286381
4794.921875	-44.534554
4795.898438	-44.731781
4796.875000	-44.613171
4797.851562	-45.991840
4798.828125	-44.467804
4799.804688	-44.561722
4800.781250	-45.090816
4801.757812	-46.284454
4802.734375	-45.702801
4803.710938	-44.963169
4804.687500	-45.616871
4805.664062	-43.828880
4806.640625	-44.232891
4807.617188	-45.704887
4808.593750	-45.942791
4809.570312	-46.190773
4810.546875	-44.830894
4811.523438	-44.741375
4812.500000	-45.126892
4813.476562	-45.636353
4814.453125	-44.619938
4815.429688	-45.008324
4816.406250	-45.312840
4817.382812	-45.779594
4818.359375	-43.986286
4819.335938	-44.340820
4820.312500	-44.848919
4821.289062	-45.440739
4822.265625	-45.105145
4823.242188	-45.671528
4824.218750	-44.665112
4825.195312	-43.834438
4826.171875	-43.723309
4827.148438	-45.453293
4828.125000	-46.733509
4829.101562	-44.644890
4830.078125	-44.652119
4831.054688	-45.093998
4832.031250	-44.440800
4833.007812	-43.742386
4833.984375	-44.780853
4834.960938	-46.118298
4835.937500	-45.752934
4836.914062	-45.105385
4837.890625	-43.979359
4838.867188	-43.678288
4839.843750	-44.422108
4840.820312	-44.811245
4841.796875	-44.368362
4842.773438	-43.916916
4843.750000	-44.882122
4844.726562	-44.828976
4845.703125	-42.980232
4846.679688	-43.004124
4847.656250	-44.339859
4848.632812	-44.920761
4849.609375	-43.896431
4850.585938	-43.227932
4851.562500	-42.588833
4852.539062	-42.754116
4853.515625	-43.458576
4854.492188	-44.796127
4855.468750	-45.554874
4856.445312	-45.200851
4857.421875	-44.635700
4858.398438	-44.266323
4859.375000	-42.114265
4860.351562	-41.412788
4861.328125	-42.549885
4862.304688	-42.712025
4863.281250	-42.199497
4864.257812	-41.439491
4865.234375	-41.637634
4866.210938	-42.047707
4867.187500	-42.173409
4868.164062	-42.258099
4869.140625	-41.137096
4870.117188	-40.334854
4871.093750	-41.246906
4872.070312	-41.445419
4873.046875	-39.806530
4874.023438	-38.997177
4875.000000	-39.108288
4875.976562	-37.913033
4876.953125	-37.474953
4877.929688	-37.690842
4878.906250	-38.199364
4879.882812	-36.828255
4880.859375	-37.758102
4881.835938	-40.034592
4882.812500	-38.718147
4883.789062	-37.189327
4884.765625	-37.286774
4885.742188	-36.260777
4886.718750	-36.274261
4887.695312	-35.833443
4888.671875	-37.635174
4889.648438	-35.482891
4890.625000	-34.041767
4891.601562	-35.748112
4892.578125	-35.944523
4893.554688	-35.245434
4894.531250	-35.093945
4895.507812	-35.851192
4896.484375	-35.951244
4897.460938	-36.439827
4898.437500	-36.779144
4899.414062	-35.041538
4900.390625	-34.536236
4901.367188	-34.559750
4902.343750	-35.434975
4903.320312	-37.130955
4904.296875	-37.273476
4905.273438	-38.816807
4906.250000	-38.147675
4907.226562	-37.634651
4908.203125	-36.952065
4909.179688	-39.547565
4910.156250	-38.935738
4911.132812	-38.639980
4912.109375	-38.353367
4913.085938	-40.097755
4914.062500	-39.799358
4915.039062	-39.840027
4916.015625	-40.186050
4916.992188	-41.018593
4917.968750	-40.993076
4918.945312	-40.910900
4919.921875	-42.056862
4920.898438	-41.661579
4921.875000	-41.180882
4922.851562	-41.663387
4923.828125	-42.519005
4924.804688	-43.099545
4925.781250	-41.776535
4926.757812	-42.926765
4927.734375	-43.012508
4928.710938	-42.716015
4929.687500	-42.405872
4930.664062	-42.006508
4931.640625	-42.257320
4932.617188	-42.689140
4933.593750	-44.878960
4934.570312	-44.761513
4935.546875	-42.899826
4936.523438	-43.517868
4937.500000	-44.792747
4938.476562	-44.584457
4939.453125	-45.350536
4940.429688	-45.070343
4941.406250	-44.956024
4942.382812	-45.045559
4943.359375	-46.341793
4944.335938	-45.050842
4945.312500	-44.913124
4946.289062	-45.648949
4947.265625	-47.021065
4948.242188	-46.961884
4949.218750	-46.496090
4950.195312	-46.039776
4951.171875	-46.071735
4952.148438	-46.660671
4953.125000	-47.408611
4954.101562	-47.195446
4955.078125	-46.932896
4956.054688	-47.114532
4957.031250	-47.064857
4958.007812	-46.208782
4958.984375	-45.788128
4959.960938	-45.950668
4960.937500	-46.844223
4961.914062	-46.926373
4962.890625	-46.684437
4963.867188	-46.699913
4964.843750	-46.110653
4965.820312	-46.315723
4966.796875	-48.179546
4967.773438	-47.214584
4968.750000	-47.520206
4969.726562	-47.171822
4970.703125	-46.068737
4971.679688	-46.035080
4972.656250	-47.020950
4973.632812	-46.428253
4974.609375	-46.801453
4975.585938	-46.381527
4976.562500	-46.989212
4977.539062	-48.094585
4978.515625	-48.309490
4979.492188	-48.030861
4980.468750	-47.966034
4981.445312	-47.927624
4982.421875	-47.169926
4983.398438	-47.172585
4984.375000	-47.809948
4985.351562	-46.530922
4986.328125	-46.953457
4987.304688	-46.919285
4988.281250	-48.659840
4989.257812	-49.485806
4990.234375	-48.529385
4991.210938	-48.167568
4992.187500	-47.752289
4993.164062	-47.923344
4994.140625	-48.199474
4995.117188	-47.205002
4996.093750	-46.935188
4997.070312	-45.753056
4998.046875	-46.041664
4999.023438	-47.650372
5000.000000	-47.938755
5000.976562	-47.491562
5001.953125	-47.596283
5002.929688	-45.766804
5003.906250	-45.591728
5004.882812	-46.310623
5005.859375	-46.863323
5006.835938	-47.687481
5007.812500	-45.972946
5008.789062	-45.581215
5009.765625	-45.700089
5010.742188	-46.396412
5011.718750	-46.549088
5012.695312	-45.852718
5013.671875	-45.629684
5014.648438	-46.610062
5015.625000	-47.969292
5016.601562	-45.908749
5017.578125	-44.702080
5018.554688	-43.797852
5019.531250	-44.763435
5020.507812	-46.177296
5021.484375	-45.561684
5022.460938	-45.266327
5023.437500	-45.831551
5024.414062	-45.364643
5025.390625	-44.256985
5026.367188	-42.710930
5027.343750	-44.193291
5028.320312	-44.951435
5029.296875	-43.193695
5030.273438	-43.134953
5031.250000	-43.899517
5032.226562	-44.406990
5033.203125	-44.746891
5034.179688	-43.241364
5035.156250	-42.510082
5036.132812	-41.508423
5037.109375	-41.225670
5038.085938	-42.217026
5039.062500	-42.222576
5040.039062	-41.204777
5041.015625	-41.485554
5041.992188	-40.539284
5042.968750	-41.909805
5043.945312	-40.631348
5044.921875	-38.975552
5045.898438	-39.304829
5046.875000	-38.806328
5047.851562	-39.274872
5048.828125	-38.082672
5049.804688	-37.408329
5050.781250	-39.276493
5051.757812	-39.092037
5052.734375	-38.023869
5053.710938	-37.075932
5054.687500	-36.374756
5055.664062	-37.203289
5056.640625	-36.882107
5057.617188	-37.658535
5058.593750	-37.033798
5059.570312	-37.057884
5060.546875	-37.123699
5061.523438	-35.887024
5062.500000	-34.853905
5063.476562	-35.783592
5064.453125	-35.874584
5065.429688	-36.228119
5066.406250	-36.993633
5067.382812	-37.079098
5068.359375	-38.507095
5069.335938	-38.061001
5070.312500	-39.122906
5071.289062	-40.066418
5072.265625	-39.072151
5073.242188	-38.751881
5074.218750	-39.190922
5075.195312	-38.045982
5076.171875	-38.153343
5077.148438	-39.148476
5078.125000	-40.633148
5079.101562	-40.754330
5080.078125	-42.131077
5081.054688	-40.594803
5082.031250	-41.346279
5083.007812	-42.860001
5083.984375	-43.483410
5084.960938	-43.446098
5085.937500	-43.766270
5086.914062	-42.846512
5087.890625	-41.953671
5088.867188	-43.367306
5089.843750	-42.936108
5090.820312	-42.729870
5091.796875	-44.073521
5092.773438	-44.196201
5093.750000	-44.066891
5094.726562	-43.411564
5095.703125	-45.584118
5096.679688	-45.306107
5097.656250	-45.499680
5098.632812	-45.597820
5099.609375	-45.191776
5100.585938	-47.030544
5101.562500	-45.515999
5102.539062	-45.455151
5103.515625	-45.872646
5104.492188	-46.539127
5105.468750	-47.514061
5106.445312	-46.094845
5107.421875	-47.101967
5108.398438	-46.765347
5109.375000	-47.271908
5110.351562	-47.530594
5111.328125	-46.241272
5112.304688	-46.639263
5113.281250	-46.367989
5114.257812	-47.152950
5115.234375	-46.977936
5116.210938	-46.629303
5117.187500	-47.384754
5118.164062	-48.127319
5119.140625	-47.019035
5120.117188	-46.958546
5121.093750	-47.289841
5122.070312	-48.933109
5123.046875	-48.180744
5124.023438	-48.153217
5125.000000	-47.454613
5125.976562	-48.064564
5126.953125	-46.609741
5127.929688	-47.006012
5128.906250	-48.466969
5129.882812	-49.445793
5130.859375	-49.363461
5131.835938	-49.698952
5132.812500	-48.795719
5133.789062	-48.537285
5134.765625	-48.952030
5135.742188	-48.338871
5136.718750	-48.023357
5137.695312	-49.799671
5138.671875	-48.576508
5139.648438	-49.540459
5140.625000	-48.003136
5141.601562	-47.630039
5142.578125	-48.619480
5143.554688	-48.216686
5144.531250	-49.021362
5145.507812	-49.578358
5146.484375	-48.491955
5147.460938	-48.956783
5148.437500	-49.544479
5149.414062	-50.619209
5150.390625	-49.414711
5151.367188	-48.336147
5152.343750	-48.736851
5153.320312	-48.744320
5154.296875	-48.483631
5155.273438	-48.221062
5156.250000	-48.482533
5157.226562	-48.880302
5158.203125	-48.754314
5159.179688	-48.333725
5160.156250	-49.300434
5161.132812	-48.634472
5162.109375	-48.177349
5163.085938	-47.896713
5164.062500	-47.178135
5165.039062	-47.532906
5166.015625	-47.409664
5166.992188	-47.915478
5167.968750	-47.896744
5168.945312	-48.119041
5169.921875	-47.531658
5170.898438	-47.229828
5171.875000	-48.340469
5172.851562	-48.251442
5173.828125	-47.458530
5174.804688	-47.616905
5175.781250	-47.226776
5176.757812	-46.339447
5177.734375	-46.700222
5178.710938	-47.642891
5179.687500	-47.483379
5180.664062	-46.649258
5181.640625	-46.713047
5182.617188	-46.413170
5183.593750	-46.120457
5184.570312	-46.348843
5185.546875	-47.443035
5186.523438	-46.732094
5187.500000	-46.318314
5188.476562	-45.031239
5189.453125	-45.530548
5190.429688	-46.347393
5191.406250	-44.507000
5192.382812	-44.902668
5193.359375	-45.369469
5194.335938	-44.141735
5195.312500	-43.988792
5196.289062	-44.333424
5197.265625	-45.926514
5198.242188	-44.979038
5199.218750	-43.239384
5200.195312	-43.166553
5201.171875	-43.064697
5202.148438	-43.302193
5203.125000	-43.088726
5204.101562	-43.451504
5205.078125	-43.172653
5206.054688	-43.148422
5207.031250	-42.691715
5208.007812	-39.965961
5208.984375	-41.314438
5209.960938	-40.392380
5210.937500	-40.523289
5211.914062	-40.844353
5212.890625	-39.730476
5213.867188	-39.435074
5214.843750	-40.778885
5215.820312	-39.522591
5216.796875	-39.410164
5217.773438	-38.797745
5218.750000	-37.836311
5219.726562	-37.193558
5220.703125	-37.646549
5221.679688	-36.596779
5222.656250	-35.692898
5223.632812	-36.568161
5224.609375	-36.185818
5225.585938	-36.046844
5226.562500	-35.190487
5227.539062	-35.430878
5228.515625	-35.845013
5229.492188	-36.476147
5230.468750	-36.550896
5231.445312	-35.967239
5232.421875	-36.143078
5233.398438	-36.258369
5234.375000	-38.375565
5235.351562	-38.689613
5236.328125	-37.826126
5237.304688	-37.865891
5238.281250	-38.358410
5239.257812	-39.369461
5240.234375	-41.351521
5241.210938	-41.560764
5242.187500	-39.719261
5243.164062	-41.026081
5244.140625	-40.177525
5245.117188	-40.639153
5246.093750	-42.247105
5247.070312	-42.176704
5248.046875	-42.228779
5249.023438	-43.044838
5250.000000	-43.421955
5250.976562	-43.442760
5251.953125	-43.705379
5252.929688	-43.959324
5253.906250	-44.882034
