Frequency (Hz)	Level (dB)
6021.484375	-72.204071
6022.460938	-73.063797
6023.437500	-74.806526
6024.414062	-75.513420
6025.390625	-74.220596
6026.367188	-73.322144
6027.343750	-72.861366
6028.320312	-73.343681
6029.296875	-73.999268
6030.273438	-75.034012
6031.250000	-73.736526
6032.226562	-73.166267
6033.203125	-73.387871
6034.179688	-72.880638
6035.156250	-72.974846
6036.132812	-73.936340
6037.109375	-72.971298
6038.085938	-74.105240
6039.062500	-73.134315
6040.039062	-73.561867
6041.015625	-73.993179
6041.992188	-73.473091
6042.968750	-73.437752
6043.945312	-72.653427
6044.921875	-73.931213
6045.898438	-74.543991
6046.875000	-73.971169
6047.851562	-73.472527
6048.828125	-73.271622
6049.804688	-71.921730
6050.781250	-72.412346
6051.757812	-74.215462
6052.734375	-75.296371
6053.710938	-75.007088
6054.687500	-74.709251
6055.664062	-74.102715
6056.640625	-73.955711
6057.617188	-73.979004
6058.593750	-74.759850
6059.570312	-74.410004
6060.546875	-73.202339
6061.523438	-73.487236
6062.500000	-74.058662
6063.476562	-74.610390
6064.453125	-73.729378
6065.429688	-73.471466
6066.406250	-72.199615
6067.382812	-71.145355
6068.359375	-71.700401
6069.335938	-71.472809
6070.312500	-73.472832
6071.289062	-72.033051
6072.265625	-72.542023
6073.242188	-73.621513
6074.218750	-74.511520
6075.195312	-72.640045
6076.171875	-71.873734
6077.148438	-73.644753
6078.125000	-73.769402
6079.101562	-73.513893
6080.078125	-73.529831
6081.054688	-74.549660
6082.031250	-74.030357
6083.007812	-73.953568
6083.984375	-74.190338
6084.960938	-72.746040
6085.937500	-71.954742
6086.914062	-72.615044
6087.890625	-71.789398
6088.867188	-73.446175
6089.843750	-72.205284
6090.820312	-71.985893
6091.796875	-71.806793
6092.773438	-72.766045
6093.750000	-72.874359
6094.726562	-71.541740
6095.703125	-71.805122
6096.679688	-72.891235
6097.656250	-72.657829
6098.632812	-72.959702
6099.609375	-72.376595
6100.585938	-73.490089
6101.562500	-72.515694
6102.539062	-72.252335
6103.515625	-71.370117
6104.492188	-73.175323
6105.468750	-73.409897
6106.445312	-71.631020
6107.421875	-72.813049
6108.398438	-73.364700
6109.375000	-73.143097
6110.351562	-72.703773
6111.328125	-72.718559
6112.304688	-73.025314
6113.281250	-73.049271
6114.257812	-71.571442
6115.234375	-72.429085
6116.210938	-73.293739
6117.187500	-72.358025
6118.164062	-73.070114
6119.140625	-73.970856
6120.117188	-72.225258
6121.093750	-72.244003
6122.070312	-71.378098
6123.046875	-71.450768
6124.023438	-72.483383
6125.000000	-72.075386
6125.976562	-71.200241
6126.953125	-71.319427
6127.929688	-72.477074
6128.906250	-72.412582
6129.882812	-70.987846
6130.859375	-71.940758
6131.835938	-73.337418
6132.812500	-73.729012
6133.789062	-72.162720
6134.765625	-72.268860
6135.742188	-71.868050
6136.718750	-72.151474
6137.695312	-71.879402
6138.671875	-72.274353
6139.648438	-73.111000
6140.625000	-72.777519
6141.601562	-72.679596
6142.578125	-73.405243
6143.554688	-71.705711
6144.531250	-70.160744
6145.507812	-69.928558
6146.484375	-71.474091
6147.460938	-70.243172
6148.437500	-70.687737
6149.414062	-71.585320
6150.390625	-71.130867
6151.367188	-70.887810
6152.343750	-71.875221
6153.320312	-70.817291
6154.296875	-71.539696
6155.273438	-70.634102
6156.250000	-71.022072
6157.226562	-70.507545
6158.203125	-70.424492
6159.179688	-70.936592
6160.156250	-70.913422
6161.132812	-70.915115
6162.109375	-70.510056
6163.085938	-71.595032
6164.062500	-71.677650
6165.039062	-70.952972
6166.015625	-69.875816
6166.992188	-71.024239
6167.968750	-70.881844
6168.945312	-70.792511
6169.921875	-70.982513
6170.898438	-71.283302
6171.875000	-70.913094
6172.851562	-70.142952
6173.828125	-70.524620
6174.804688	-70.933464
6175.781250	-69.885994
6176.757812	-68.937317
6177.734375	-69.102028
6178.710938	-68.876846
6179.687500	-70.893562
6180.664062	-70.850449
6181.640625	-69.835106
6182.617188	-70.357079
6183.593750	-71.131287
6184.570312	-71.045120
6185.546875	-70.529671
6186.523438	-69.356255
6187.500000	-69.761322
6188.476562	-71.028786
6189.453125	-68.893654
6190.429688	-68.381485
6191.406250	-69.606140
6192.382812	-71.413162
6193.359375	-70.562752
6194.335938	-70.628021
6195.312500	-70.494759
6196.289062	-70.770912
6197.265625	-69.740990
6198.242188	-68.615776
6199.218750	-69.290794
6200.195312	-69.935364
6201.171875	-69.131149
6202.148438	-68.850609
6203.125000	-67.637863
6204.101562	-70.293678
6205.078125	-70.724876
6206.054688	-70.447899
6207.031250	-69.073219
6208.007812	-70.205910
6208.984375	-68.277611
6209.960938	-67.706886
6210.937500	-66.716049
6211.914062	-67.055695
6212.890625	-69.376495
6213.867188	-69.939095
6214.843750	-68.617653
6215.820312	-68.341675
6216.796875	-68.014885
6217.773438	-68.466187
6218.750000	-67.754730
6219.726562	-67.930183
6220.703125	-68.023598
6221.679688	-68.761162
6222.656250	-70.304092
6223.632812	-67.900650
6224.609375	-68.307144
6225.585938	-68.146935
6226.562500	-66.262466
6227.539062	-68.185432
6228.515625	-68.028725
6229.492188	-68.002678
6230.468750	-68.423462
6231.445312	-69.358643
6232.421875	-68.696281
6233.398438	-67.883797
6234.375000	-69.414207
6235.351562	-70.444763
6236.328125	-70.381844
6237.304688	-70.344063
6238.281250	-68.608810
6239.257812	-67.492035
6240.234375	-66.837372
6241.210938	-67.498367
6242.187500	-67.370972
6243.164062	-69.048103
6244.140625	-67.701385
6245.117188	-67.562347
6246.093750	-66.783791
6247.070312	-66.193893
6248.046875	-67.138687
6249.023438	-67.258209
6250.000000	-67.856377
6250.976562	-66.895592
6251.953125	-66.359024
6252.929688	-65.227463
6253.906250	-64.871155
6254.882812	-65.107765
6255.859375	-67.878883
6256.835938	-67.122078
6257.812500	-66.759384
6258.789062	-65.948494
6259.765625	-65.962479
6260.742188	-67.772301
6261.718750	-66.948975
6262.695312	-67.680595
6263.671875	-67.999680
6264.648438	-68.118294
6265.625000	-67.464958
6266.601562	-67.157799
6267.578125	-67.157440
6268.554688	-67.206886
6269.531250	-66.164322
6270.507812	-65.477287
6271.484375	-66.511612
6272.460938	-66.031342
6273.437500	-67.219986
6274.414062	-67.520149
6275.390625	-66.941269
6276.367188	-67.084877
6277.343750	-66.476471
6278.320312	-67.264198
6279.296875	-67.523178
6280.273438	-66.802994
6281.250000	-67.480568
6282.226562	-67.472183
6283.203125	-66.064598
6284.179688	-66.725479
6285.156250	-66.911293
6286.132812	-66.914070
6287.109375	-65.860016
6288.085938	-64.772331
6289.062500	-65.928589
6290.039062	-64.509750
6291.015625	-65.057808
6291.992188	-66.285332
6292.968750	-65.594749
6293.945312	-66.193443
6294.921875	-66.934601
6295.898438	-66.533188
6296.875000	-66.153534
6297.851562	-66.122284
6298.828125	-66.360458
6299.804688	-66.040741
6300.781250	-65.580551
6301.757812	-65.542259
6302.734375	-65.603714
6303.710938	-65.989029
6304.687500	-66.440643
6305.664062	-66.501358
6306.640625	-66.771431
6307.617188	-68.661697
6308.593750	-66.908707
6309.570312	-66.054268
6310.546875	-66.625450
6311.523438	-67.627190
6312.500000	-66.346298
6313.476562	-66.101677
6314.453125	-66.536751
6315.429688	-67.091064
6316.406250	-66.721596
6317.382812	-67.184738
6318.359375	-65.858772
6319.335938	-65.717964
6320.312500	-67.533783
6321.289062	-68.557495
6322.265625	-66.068382
6323.242188	-65.414726
6324.218750	-65.292458
6325.195312	-64.068481
6326.171875	-64.136383
6327.148438	-64.978004
6328.125000	-65.981003
6329.101562	-66.079185
6330.078125	-66.698158
6331.054688	-66.935829
6332.031250	-67.188461
6333.007812	-67.139244
6333.984375	-66.608231
6334.960938	-67.269920
6335.937500	-65.890999
6336.914062	-65.691467
6337.890625	-64.723091
6338.867188	-65.242706
6339.843750	-64.521919
6340.820312	-64.572113
6341.796875	-64.736366
6342.773438	-66.149269
6343.750000	-66.940285
6344.726562	-67.909058
6345.703125	-65.607582
6346.679688	-64.882988
6347.656250	-65.175354
6348.632812	-66.060539
6349.609375	-65.984299
6350.585938	-66.518715
6351.562500	-66.041061
6352.539062	-66.571045
6353.515625	-65.575180
6354.492188	-64.907845
6355.468750	-65.146210
6356.445312	-65.955551
6357.421875	-67.792076
6358.398438	-68.042038
6359.375000	-67.268723
6360.351562	-65.654167
6361.328125	-65.774269
6362.304688	-66.513557
6363.281250	-65.750160
6364.257812	-65.842804
6365.234375	-67.839310
6366.210938	-67.595566
6367.187500	-66.223389
6368.164062	-66.503387
6369.140625	-65.791702
6370.117188	-65.966438
6371.093750	-67.133797
6372.070312	-64.766457
6373.046875	-65.456139
6374.023438	-66.916962
6375.000000	-66.974556
6375.976562	-65.868484
6376.953125	-65.717735
6377.929688	-66.048767
6378.906250	-66.970161
6379.882812	-67.056648
6380.859375	-65.323799
6381.835938	-64.713799
6382.812500	-64.658508
6383.789062	-66.002693
6384.765625	-68.055481
6385.742188	-67.331085
6386.718750	-66.125755
6387.695312	-65.818604
6388.671875	-66.880608
6389.648438	-67.399551
6390.625000	-67.733093
6391.601562	-66.583580
6392.578125	-65.803604
6393.554688	-67.116341
6394.531250	-67.025360
6395.507812	-66.934036
6396.484375	-67.396576
6397.460938	-66.392441
6398.437500	-66.373871
6399.414062	-66.231003
6400.390625	-67.198830
6401.367188	-66.530548
6402.343750	-66.724243
6403.320312	-66.629288
6404.296875	-66.232147
6405.273438	-67.293442
6406.250000	-66.134048
6407.226562	-66.288483
6408.203125	-67.392548
6409.179688	-66.852905
6410.156250	-68.472725
6411.132812	-66.876694
6412.109375	-67.637352
6413.085938	-68.264275
6414.062500	-67.745453
6415.039062	-69.114937
6416.015625	-69.945595
6416.992188	-68.578560
6417.968750	-67.124100
6418.945312	-68.225288
6419.921875	-67.991501
6420.898438	-66.787132
6421.875000	-68.930511
6422.851562	-67.795776
6423.828125	-68.112213
6424.804688	-68.383568
6425.781250	-67.660461
6426.757812	-67.076630
6427.734375	-68.183075
6428.710938	-68.262848
6429.687500	-67.274117
6430.664062	-67.218834
6431.640625	-68.400101
6432.617188	-68.515450
6433.593750	-67.351601
6434.570312	-68.236862
6435.546875	-69.213440
6436.523438	-68.916969
6437.500000	-69.136070
6438.476562	-67.974586
6439.453125	-68.156670
6440.429688	-68.255211
6441.406250	-69.698326
6442.382812	-69.445450
6443.359375	-68.364838
6444.335938	-69.552238
6445.312500	-70.525978
6446.289062	-69.612724
6447.265625	-68.210182
6448.242188	-69.922516
6449.218750	-69.818520
6450.195312	-70.178894
6451.171875	-69.492691
6452.148438	-69.977699
6453.125000	-69.105125
6454.101562	-68.549095
6455.078125	-69.183746
6456.054688	-68.003777
6457.031250	-69.839951
6458.007812	-69.718300
6458.984375	-68.687370
6459.960938	-70.318710
6460.937500	-69.797394
6461.914062	-68.905495
6462.890625	-69.523575
6463.867188	-71.015617
6464.843750	-72.175110
6465.820312	-69.214592
6466.796875	-68.964058
6467.773438	-70.789909
6468.750000	-71.668465
6469.726562	-70.494072
6470.703125	-69.652313
6471.679688	-70.829727
6472.656250	-71.108894
6473.632812	-70.582855
6474.609375	-69.283745
6475.585938	-70.727814
6476.562500	-70.177971
6477.539062	-69.748329
6478.515625	-69.702988
6479.492188	-69.872269
6480.468750	-69.475121
6481.445312	-70.850830
6482.421875	-70.689049
6483.398438	-71.066269
6484.375000	-71.314873
6485.351562	-70.248184
6486.328125	-71.341743
6487.304688	-72.932365
6488.281250	-72.278069
6489.257812	-71.708160
6490.234375	-71.895218
6491.210938	-70.187279
6492.187500	-70.747284
6493.164062	-71.424454
6494.140625	-71.207680
6495.117188	-71.252991
6496.093750	-71.868919
6497.070312	-71.922531
6498.046875	-72.120102
6499.023438	-72.196999
6500.000000	-72.917671
6500.976562	-72.230400
6501.953125	-70.701752
6502.929688	-71.455154
6503.906250	-69.643074
6504.882812	-69.408012
6505.859375	-71.883682
6506.835938	-73.555443
6507.812500	-71.684761
6508.789062	-71.683937
6509.765625	-72.013954
6510.742188	-72.172508
6511.718750	-71.985016
6512.695312	-72.434937
6513.671875	-72.336777
6514.648438	-71.423920
6515.625000	-72.227455
6516.601562	-73.364067
6517.578125	-74.697105
6518.554688	-74.477989
6519.531250	-72.703575
6520.507812	-73.543793
6521.484375	-73.601700
6522.460938	-73.049782
6523.437500	-72.130844
6524.414062	-71.636475
6525.390625	-71.830780
6526.367188	-73.225021
6527.343750	-73.454720
6528.320312	-72.679787
6529.296875	-73.468941
6530.273438	-73.159988
6531.250000	-73.388138
6532.226562	-73.077637
6533.203125	-72.995438
6534.179688	-71.847664
6535.156250	-70.833992
6536.132812	-72.484596
6537.109375	-74.585754
6538.085938	-73.969749
6539.062500	-74.763084
6540.039062	-74.834145
6541.015625	-74.780197
6541.992188	-76.752075
6542.968750	-76.883461
6543.945312	-74.394905
6544.921875	-75.546402
6545.898438	-76.232422
6546.875000	-75.130066
6547.851562	-74.759422
6548.828125	-73.923744
6549.804688	-75.192368
6550.781250	-74.005501
6551.757812	-74.888680
6552.734375	-76.315590
6553.710938	-75.907249
6554.687500	-75.327019
6555.664062	-75.788353
6556.640625	-74.932953
6557.617188	-75.012108
6558.593750	-75.879227
6559.570312	-75.297562
6560.546875	-75.526970
6561.523438	-75.346535
6562.500000	-76.170311
6563.476562	-74.838394
6564.453125	-76.285385
6565.429688	-76.406944
6566.406250	-76.099052
6567.382812	-76.421471
6568.359375	-75.901901
6569.335938	-75.174187
6570.312500	-74.580643
6571.289062	-74.426918
6572.265625	-75.555573
6573.242188	-76.009796
6574.218750	-75.776047
6575.195312	-75.726074
6576.171875	-75.340210
6577.148438	-76.153366
6578.125000	-77.068901
6579.101562	-76.391998
6580.078125	-76.456543
6581.054688	-76.560745
6582.031250	-76.112236
6583.007812	-76.239609
6583.984375	-75.128304
6584.960938	-75.829361
6585.937500	-76.015877
6586.914062	-78.834595
6587.890625	-77.775307
6588.867188	-76.209457
6589.843750	-76.301559
6590.820312	-76.798073
6591.796875	-77.357269
6592.773438	-77.170059
6593.750000	-76.029335
6594.726562	-75.211357
6595.703125	-76.368713
6596.679688	-75.890190
6597.656250	-76.830009
6598.632812	-77.096054
6599.609375	-76.101479
6600.585938	-76.614220
6601.562500	-78.028427
6602.539062	-76.972191
6603.515625	-76.854561
6604.492188	-77.583740
6605.468750	-77.511795
6606.445312	-78.515106
6607.421875	-77.248146
6608.398438	-76.843346
6609.375000	-75.998077
6610.351562	-77.007866
6611.328125	-78.260948
6612.304688	-78.257866
6613.281250	-77.185936
6614.257812	-77.075989
6615.234375	-78.544350
6616.210938	-78.335213
6617.187500	-78.179413
6618.164062	-78.234657
6619.140625	-77.928040
6620.117188	-76.698280
6621.093750	-76.967751
6622.070312	-76.601196
6623.046875	-77.751770
6624.023438	-78.345779
6625.000000	-79.036331
6625.976562	-78.035545
6626.953125	-78.331779
6627.929688	-77.978973
6628.906250	-77.424904
6629.882812	-78.640709
6630.859375	-78.333710
6631.835938	-78.068733
6632.812500	-79.150375
6633.789062	-79.717384
6634.765625	-79.910400
6635.742188	-78.604958
6636.718750	-78.699303
6637.695312	-80.061996
6638.671875	-79.241692
6639.648438	-77.809303
6640.625000	-77.421944
6641.601562	-78.756042
6642.578125	-78.601830
6643.554688	-78.092941
6644.531250	-78.626511
6645.507812	-78.421074
6646.484375	-78.145508
6647.460938	-78.958626
6648.437500	-78.733536
6649.414062	-78.624390
6650.390625	-77.836678
6651.367188	-78.627533
6652.343750	-77.979713
6653.320312	-79.491234
6654.296875	-78.016724
6655.273438	-77.929504
6656.250000	-80.037201
6657.226562	-80.291428
6658.203125	-79.652306
6659.179688	-79.620476
6660.156250	-80.511978
6661.132812	-78.273933
6662.109375	-78.415985
6663.085938	-80.140961
6664.062500	-79.529816
6665.039062	-79.689301
6666.015625	-79.720284
6666.992188	-79.643333
6667.968750	-79.202713
6668.945312	-80.295395
6669.921875	-80.325951
6670.898438	-79.359741
6671.875000	-79.028427
6672.851562	-79.665398
6673.828125	-79.217514
6674.804688	-79.370590
6675.781250	-78.979179
6676.757812	-80.449852
6677.734375	-80.337791
6678.710938	-79.579041
6679.687500	-80.749489
6680.664062	-79.994652
6681.640625	-80.499077
6682.617188	-81.523758
6683.593750	-81.227516
6684.570312	-80.540375
6685.546875	-79.739906
6686.523438	-81.006073
6687.500000	-80.848137
6688.476562	-81.343651
6689.453125	-81.084328
6690.429688	-79.162842
6691.406250	-79.458366
6692.382812	-79.472847
6693.359375	-80.251320
6694.335938	-80.702133
6695.312500	-79.730545
6696.289062	-80.696106
6697.265625	-80.630035
6698.242188	-80.100441
6699.218750	-80.073593
6700.195312	-81.196411
6701.171875	-81.456955
6702.148438	-79.161247
6703.125000	-79.438347
6704.101562	-80.531860
6705.078125	-80.058380
6706.054688	-79.618301
6707.031250	-79.815170
6708.007812	-80.618690
6708.984375	-80.380394
6709.960938	-80.888939
6710.937500	-81.339828
6711.914062	-80.829948
6712.890625	-81.748772
6713.867188	-83.618088
6714.843750	-82.130447
6715.820312	-81.117462
6716.796875	-80.704796
6717.773438	-79.728302
6718.750000	-79.736305
6719.726562	-80.623962
6720.703125	-80.973709
6721.679688	-80.626228
6722.656250	-80.878304
6723.632812	-81.599617
6724.609375	-81.018524
6725.585938	-80.199196
6726.562500	-80.299423
6727.539062	-81.129829
6728.515625	-81.063354
6729.492188	-82.577003
6730.468750	-82.586884
6731.445312	-81.919197
6732.421875	-81.753479
6733.398438	-82.359856
6734.375000	-83.395599
6735.351562	-82.366310
6736.328125	-81.231636
6737.304688	-81.718445
6738.281250	-82.721130
6739.257812	-82.782730
6740.234375	-81.598602
6741.210938	-81.822899
6742.187500	-80.581108
6743.164062	-80.797249
6744.140625	-81.701202
6745.117188	-81.598427
6746.093750	-82.325226
6747.070312	-82.246262
6748.046875	-82.171440
6749.023438	-81.286858
6750.000000	-82.680481
6750.976562	-83.219635
6751.953125	-82.743584
6752.929688	-82.940201
6753.906250	-81.293533
6754.882812	-80.938240
6755.859375	-81.027939
6756.835938	-80.974251
6757.812500	-81.227249
6758.789062	-80.982559
6759.765625	-80.623749
6760.742188	-81.025955
6761.718750	-81.432755
6762.695312	-81.687241
6763.671875	-81.496422
6764.648438	-80.501137
6765.625000	-81.107887
6766.601562	-82.077156
6767.578125	-82.064941
6768.554688	-81.992485
6769.531250	-81.769150
6770.507812	-81.986008
6771.484375	-82.255325
6772.460938	-81.859467
6773.437500	-81.641823
6774.414062	-82.301819
6775.390625	-81.946915
6776.367188	-81.347633
6777.343750	-83.193672
6778.320312	-82.549843
6779.296875	-83.058052
6780.273438	-82.676582
6781.250000	-82.367973
6782.226562	-82.728188
6783.203125	-82.299629
6784.179688	-80.699913
6785.156250	-81.092545
6786.132812	-81.235558
6787.109375	-81.044106
6788.085938	-82.661919
6789.062500	-81.853050
6790.039062	-81.709007
6791.015625	-81.907074
6791.992188	-84.074471
6792.968750	-83.775436
6793.945312	-82.945053
6794.921875	-83.347969
6795.898438	-82.221947
6796.875000	-81.938164
6797.851562	-83.167397
6798.828125	-82.851738
6799.804688	-84.115097
6800.781250	-83.486656
6801.757812	-82.582939
6802.734375	-81.735847
6803.710938	-83.627922
6804.687500	-82.562279
6805.664062	-82.715202
6806.640625	-83.605461
6807.617188	-83.081200
6808.593750	-81.800110
6809.570312	-81.822899
6810.546875	-83.031502
6811.523438	-83.054771
6812.500000	-82.491600
6813.476562	-83.310593
6814.453125	-83.531807
6815.429688	-83.074341
6816.406250	-82.483932
6817.382812	-82.431854
6818.359375	-82.828194
6819.335938	-83.647987
6820.312500	-84.471558
6821.289062	-83.584351
6822.265625	-84.147346
6823.242188	-84.093819
6824.218750	-82.652596
6825.195312	-82.340614
6826.171875	-83.410988
6827.148438	-83.231377
6828.125000	-84.287865
6829.101562	-85.034332
6830.078125	-84.761940
6831.054688	-83.676880
6832.031250	-83.365501
6833.007812	-83.054916
6833.984375	-81.722000
6834.960938	-82.654091
6835.937500	-83.155647
6836.914062	-83.111618
6837.890625	-82.790047
6838.867188	-83.505409
6839.843750	-83.986519
6840.820312	-83.420349
6841.796875	-83.133934
6842.773438	-83.149246
6843.750000	-82.715675
6844.726562	-82.548256
6845.703125	-83.229240
6846.679688	-83.980492
6847.656250	-84.153809
6848.632812	-82.135368
6849.609375	-81.766983
6850.585938	-81.970978
6851.562500	-82.917686
6852.539062	-83.120956
6853.515625	-84.337585
6854.492188	-82.788857
6855.468750	-82.473900
6856.445312	-83.753761
6857.421875	-84.604286
6858.398438	-84.345581
6859.375000	-84.129517
6860.351562	-83.400635
6861.328125	-82.925011
6862.304688	-82.697525
6863.281250	-82.289948
6864.257812	-82.682350
6865.234375	-83.480042
6866.210938	-84.022270
6867.187500	-83.625954
6868.164062	-83.544060
6869.140625	-83.305984
6870.117188	-81.900978
6871.093750	-81.555298
6872.070312	-83.415283
6873.046875	-85.094810
6874.023438	-83.692688
6875.000000	-84.046257
6875.976562	-83.396179
6876.953125	-82.856834
6877.929688	-83.068748
6878.906250	-84.627350
6879.882812	-85.236778
6880.859375	-84.180023
6881.835938	-81.932243
6882.812500	-81.832039
6883.789062	-83.308754
6884.765625	-82.702187
6885.742188	-83.606010
6886.718750	-84.315590
6887.695312	-84.724342
6888.671875	-83.267853
6889.648438	-83.301048
6890.625000	-83.885361
6891.601562	-81.584404
6892.578125	-81.929726
6893.554688	-83.414490
6894.531250	-82.328232
6895.507812	-83.565765
6896.484375	-83.605637
6897.460938	-82.375702
6898.437500	-82.470940
6899.414062	-82.593246
6900.390625	-82.530632
6901.367188	-82.708359
6902.343750	-82.125885
6903.320312	-82.900330
6904.296875	-84.164055
6905.273438	-84.298508
6906.250000	-83.530273
6907.226562	-82.759033
6908.203125	-83.032455
6909.179688	-83.180046
6910.156250	-83.444321
6911.132812	-83.462624
6912.109375	-81.381432
6913.085938	-82.523117
6914.062500	-82.672813
6915.039062	-83.060204
6916.015625	-84.675247
6916.992188	-82.284309
6917.968750	-83.088715
6918.945312	-82.918449
6919.921875	-81.521721
6920.898438	-82.798126
6921.875000	-80.515633
6922.851562	-81.452164
6923.828125	-84.683464
6924.804688	-83.341789
6925.781250	-82.740349
6926.757812	-83.079414
6927.734375	-82.356689
6928.710938	-81.150177
6929.687500	-81.136040
6930.664062	-82.163872
6931.640625	-82.000740
6932.617188	-84.033897
6933.593750	-83.481247
6934.570312	-84.138519
6935.546875	-83.226273
6936.523438	-82.814926
6937.500000	-83.051537
6938.476562	-82.430641
6939.453125	-83.388084
6940.429688	-82.210823
6941.406250	-83.427048
6942.382812	-85.038811
6943.359375	-82.575912
6944.335938	-83.491325
6945.312500	-84.155479
6946.289062	-84.276917
6947.265625	-83.856369
6948.242188	-83.878334
6949.218750	-83.823616
6950.195312	-82.533173
6951.171875	-81.832909
6952.148438	-82.310143
6953.125000	-82.381699
6954.101562	-82.948006
6955.078125	-83.091393
6956.054688	-82.576454
6957.031250	-82.373573
6958.007812	-82.077225
6958.984375	-83.871773
6959.960938	-84.060471
6960.937500	-84.225693
6961.914062	-84.083611
6962.890625	-84.185532
6963.867188	-83.222237
6964.843750	-81.388809
6965.820312	-81.717804
6966.796875	-81.854881
6967.773438	-82.221817
6968.750000	-83.669357
6969.726562	-83.399376
6970.703125	-82.544441
6971.679688	-81.253387
6972.656250	-80.701691
6973.632812	-80.864487
6974.609375	-81.328453
6975.585938	-81.057350
6976.562500	-82.103424
6977.539062	-82.729858
6978.515625	-82.833153
6979.492188	-81.121109
6980.468750	-82.591560
6981.445312	-82.903717
6982.421875	-81.199532
6983.398438	-81.036247
6984.375000	-82.470207
6985.351562	-82.074669
6986.328125	-82.324318
6987.304688	-81.552834
6988.281250	-82.027222
6989.257812	-82.205605
6990.234375	-82.892784
6991.210938	-82.768204
6992.187500	-82.607521
6993.164062	-82.504402
6994.140625	-82.742615
6995.117188	-82.182060
6996.093750	-83.189568
6997.070312	-85.259399
6998.046875	-83.775497
6999.023438	-82.534309
7000.000000	-82.953629
7000.976562	-81.612030
7001.953125	-82.965515
7002.929688	-81.000565
7003.906250	-79.956490
7004.882812	-79.796616
7005.859375	-79.181412
7006.835938	-79.984367
7007.812500	-80.632133
7008.789062	-80.781464
7009.765625	-81.388222
7010.742188	-83.290939
7011.718750	-83.685974
7012.695312	-81.873230
7013.671875	-81.187973
7014.648438	-80.317131
7015.625000	-79.542412
7016.601562	-79.464050
7017.578125	-80.699707
7018.554688	-80.867538
7019.531250	-80.282547
7020.507812	-81.754005
7021.484375	-82.097672
7022.460938	-82.962875
7023.437500	-82.824562
7024.414062	-81.448936
7025.390625	-80.442345
7026.367188	-81.100700
7027.343750	-82.182686
7028.320312	-81.898773
7029.296875	-81.182533
7030.273438	-81.504097
7031.250000	-81.474068
7032.226562	-79.378838
7033.203125	-80.234901
7034.179688	-81.834297
7035.156250	-81.528053
7036.132812	-81.144508
7037.109375	-83.060829
7038.085938	-82.383446
7039.062500	-81.546638
7040.039062	-79.518372
7041.015625	-81.650284
7041.992188	-79.469238
7042.968750	-80.880562
7043.945312	-81.099289
7044.921875	-80.582588
7045.898438	-80.952530
7046.875000	-81.442497
7047.851562	-79.693069
7048.828125	-80.532967
7049.804688	-81.306747
7050.781250	-81.809769
7051.757812	-82.406960
7052.734375	-80.671371
7053.710938	-80.340942
7054.687500	-81.482864
7055.664062	-81.480591
7056.640625	-81.219963
7057.617188	-81.284508
7058.593750	-82.013077
7059.570312	-80.974083
7060.546875	-81.401749
7061.523438	-83.385292
7062.500000	-83.622246
7063.476562	-84.188560
7064.453125	-83.881866
7065.429688	-81.721184
7066.406250	-80.995667
7067.382812	-81.278122
7068.359375	-81.679459
7069.335938	-80.783325
7070.312500	-81.396324
7071.289062	-81.538261
7072.265625	-80.950584
7073.242188	-80.726646
7074.218750	-80.948219
7075.195312	-81.522491
7076.171875	-81.901909
7077.148438	-80.927177
7078.125000	-79.953720
7079.101562	-80.599350
7080.078125	-82.127083
7081.054688	-82.580658
7082.031250	-82.816216
7083.007812	-81.783012
7083.984375	-82.216728
7084.960938	-81.498116
7085.937500	-80.981422
7086.914062	-80.326492
7087.890625	-81.444069
7088.867188	-81.110069
7089.843750	-83.072884
7090.820312	-84.036934
7091.796875	-81.955299
7092.773438	-81.403267
7093.750000	-82.096863
7094.726562	-82.349419
7095.703125	-82.576218
7096.679688	-84.006706
7097.656250	-81.740768
7098.632812	-81.652390
7099.609375	-81.263733
7100.585938	-80.484917
7101.562500	-80.868324
7102.539062	-83.223602
7103.515625	-83.878761
7104.492188	-82.420258
7105.468750	-83.393890
7106.445312	-83.422836
7107.421875	-82.303444
7108.398438	-81.019295
7109.375000	-81.543442
7110.351562	-83.108841
7111.328125	-82.385132
7112.304688	-82.383736
7113.281250	-84.017509
7114.257812	-81.765335
7115.234375	-81.500069
7116.210938	-81.409264
7117.187500	-82.824821
7118.164062	-82.624367
7119.140625	-82.145859
7120.117188	-83.635925
7121.093750	-81.976418
7122.070312	-82.665482
7123.046875	-84.079620
7124.023438	-84.702026
7125.000000	-82.769051
7125.976562	-82.905190
7126.953125	-83.491295
7127.929688	-83.283546
7128.906250	-83.521606
7129.882812	-83.344124
7130.859375	-83.444878
7131.835938	-84.197472
7132.812500	-83.619606
7133.789062	-83.684494
7134.765625	-83.520676
7135.742188	-82.317871
7136.718750	-82.757484
7137.695312	-83.684151
7138.671875	-84.022507
7139.648438	-84.802948
7140.625000	-83.924049
7141.601562	-83.113525
7142.578125	-84.789436
7143.554688	-84.572929
7144.531250	-83.533760
7145.507812	-83.811272
7146.484375	-84.307487
7147.460938	-83.543045
7148.437500	-83.087448
7149.414062	-84.484337
7150.390625	-85.331680
7151.367188	-85.017609
7152.343750	-85.301178
7153.320312	-84.520645
7154.296875	-84.587303
7155.273438	-84.647949
7156.250000	-85.761406
7157.226562	-84.333961
7158.203125	-85.085785
