Frequency (Hz)	Level (dB)
4080.078125	-43.380604
4081.054688	-42.495995
4082.031250	-43.734585
4083.007812	-44.819435
4083.984375	-44.988289
4084.960938	-44.191196
4085.937500	-44.570072
4086.914062	-44.310925
4087.890625	-43.748970
4088.867188	-43.516891
4089.843750	-44.124802
4090.820312	-44.437866
4091.796875	-46.039291
4092.773438	-47.333935
4093.750000	-45.182732
4094.726562	-44.652660
4095.703125	-45.579639
4096.679688	-46.224419
4097.656250	-45.693001
4098.632812	-47.348282
4099.609375	-48.651054
4100.585938	-48.141468
4101.562500	-48.060169
4102.539062	-47.723652
4103.515625	-48.662712
4104.492188	-47.815842
4105.468750	-48.314476
4106.445312	-48.346382
4107.421875	-48.208878
4108.398438	-48.626034
4109.375000	-48.808086
4110.351562	-50.026493
4111.328125	-50.700836
4112.304688	-49.422184
4113.281250	-48.511974
4114.257812	-49.468647
4115.234375	-48.221798
4116.210938	-49.153030
4117.187500	-50.384903
4118.164062	-49.901844
4119.140625	-50.532410
4120.117188	-52.203793
4121.093750	-51.539406
4122.070312	-51.527901
4123.046875	-51.514793
4124.023438	-50.076710
4125.000000	-50.137684
4125.976562	-51.483341
4126.953125	-52.372688
4127.929688	-51.575489
4128.906250	-50.841496
4129.882812	-52.531918
4130.859375	-52.755161
4131.835938	-52.800312
4132.812500	-53.140461
4133.789062	-53.066021
4134.765625	-52.289642
4135.742188	-52.928196
4136.718750	-53.028790
4137.695312	-52.728184
4138.671875	-52.447834
4139.648438	-51.991219
4140.625000	-53.470062
4141.601562	-53.108368
4142.578125	-53.056774
4143.554688	-52.575470
4144.531250	-53.320812
4145.507812	-54.278214
4146.484375	-54.743587
4147.460938	-54.543339
4148.437500	-54.863514
4149.414062	-55.094284
4150.390625	-55.055649
4151.367188	-54.390556
4152.343750	-53.104866
4153.320312	-55.388851
4154.296875	-55.795429
4155.273438	-55.662617
4156.250000	-55.214745
4157.226562	-55.642387
4158.203125	-56.014629
4159.179688	-55.594383
4160.156250	-55.963589
4161.132812	-55.711079
4162.109375	-54.533115
4163.085938	-53.186363
4164.062500	-53.576080
4165.039062	-54.168709
4166.015625	-55.198090
4166.992188	-56.485897
4167.968750	-56.112885
4168.945312	-56.911041
4169.921875	-57.094799
4170.898438	-56.557926
4171.875000	-56.084988
4172.851562	-57.833103
4173.828125	-58.088215
4174.804688	-55.303982
4175.781250	-54.742397
4176.757812	-54.999035
4177.734375	-55.365086
4178.710938	-56.770706
4179.687500	-56.616798
4180.664062	-54.818413
4181.640625	-55.308189
4182.617188	-57.406441
4183.593750	-56.750320
4184.570312	-56.609520
4185.546875	-56.150833
4186.523438	-55.882435
4187.500000	-56.024113
4188.476562	-56.211952
4189.453125	-57.349754
4190.429688	-56.801460
4191.406250	-57.868526
4192.382812	-57.097397
4193.359375	-56.289650
4194.335938	-56.741817
4195.312500	-56.134468
4196.289062	-56.716045
4197.265625	-56.718258
4198.242188	-56.245060
4199.218750	-56.183525
4200.195312	-57.972984
4201.171875	-56.962421
4202.148438	-56.843941
4203.125000	-58.564404
4204.101562	-57.264034
4205.078125	-56.900284
4206.054688	-56.480423
4207.031250	-56.753731
4208.007812	-57.086205
4208.984375	-56.884960
4209.960938	-57.459511
4210.937500	-56.629669
4211.914062	-56.754841
4212.890625	-56.550716
4213.867188	-56.382305
4214.843750	-56.608078
4215.820312	-57.334164
4216.796875	-57.478565
4217.773438	-56.171917
4218.750000	-56.604950
4219.726562	-56.412140
4220.703125	-56.840862
4221.679688	-56.047241
4222.656250	-56.142685
4223.632812	-55.952339
4224.609375	-54.773998
4225.585938	-56.684307
4226.562500	-58.922104
4227.539062	-57.856678
4228.515625	-57.479797
4229.492188	-57.354343
4230.468750	-56.935154
4231.445312	-57.036991
4232.421875	-57.119495
4233.398438	-55.521126
4234.375000	-55.955379
4235.351562	-55.601913
4236.328125	-55.914192
4237.304688	-54.731243
4238.281250	-55.155071
4239.257812	-55.298298
4240.234375	-55.778145
4241.210938	-55.624119
4242.187500	-56.176277
4243.164062	-56.918499
4244.140625	-56.975037
4245.117188	-57.976322
4246.093750	-57.944386
4247.070312	-57.576660
4248.046875	-57.627769
4249.023438	-57.165146
4250.000000	-56.995174
4250.976562	-56.703228
4251.953125	-56.960865
4252.929688	-57.974380
4253.906250	-57.480427
4254.882812	-56.405254
4255.859375	-57.165867
4256.835938	-57.256191
4257.812500	-56.597069
4258.789062	-57.156731
4259.765625	-56.107094
4260.742188	-56.597321
4261.718750	-55.603973
4262.695312	-54.250290
4263.671875	-54.549168
4264.648438	-54.196041
4265.625000	-55.142807
4266.601562	-57.091702
4267.578125	-56.648045
4268.554688	-55.612095
4269.531250	-56.150906
4270.507812	-56.834511
4271.484375	-55.415031
4272.460938	-55.116680
4273.437500	-56.533886
4274.414062	-56.497356
4275.390625	-55.844658
4276.367188	-56.502529
4277.343750	-55.925262
4278.320312	-54.115330
4279.296875	-53.611378
4280.273438	-55.777447
4281.250000	-55.246330
4282.226562	-55.714619
4283.203125	-55.572254
4284.179688	-55.166775
4285.156250	-55.745552
4286.132812	-54.856674
4287.109375	-54.615631
4288.085938	-54.065029
4289.062500	-53.883114
4290.039062	-53.449772
4291.015625	-55.617634
4291.992188	-54.550842
4292.968750	-53.446892
4293.945312	-53.162651
4294.921875	-54.973412
4295.898438	-54.457485
4296.875000	-53.343094
4297.851562	-53.844204
4298.828125	-53.824963
4299.804688	-52.902721
4300.781250	-53.369518
4301.757812	-54.779465
4302.734375	-54.213913
4303.710938	-53.751911
4304.687500	-53.802711
4305.664062	-53.573536
4306.640625	-54.025845
4307.617188	-52.308109
4308.593750	-50.937218
4309.570312	-53.367077
4310.546875	-52.879406
4311.523438	-52.080315
4312.500000	-52.688972
4313.476562	-54.374149
4314.453125	-52.881474
4315.429688	-51.324261
4316.406250	-50.877266
4317.382812	-50.631802
4318.359375	-51.643982
4319.335938	-50.968220
4320.312500	-50.579327
4321.289062	-49.176933
4322.265625	-49.588776
4323.242188	-50.696739
4324.218750	-51.371582
4325.195312	-51.734882
4326.171875	-51.825508
4327.148438	-50.804855
4328.125000	-50.828075
4329.101562	-50.163166
4330.078125	-48.415810
4331.054688	-48.737991
4332.031250	-48.583549
4333.007812	-49.111401
4333.984375	-50.000999
4334.960938	-49.801220
4335.937500	-49.100521
4336.914062	-48.964535
4337.890625	-49.706547
4338.867188	-49.787350
4339.843750	-49.371815
4340.820312	-48.880592
4341.796875	-49.010078
4342.773438	-47.883720
4343.750000	-48.399395
4344.726562	-48.220184
4345.703125	-47.629646
4346.679688	-47.941837
4347.656250	-47.609760
4348.632812	-47.578922
4349.609375	-47.835743
4350.585938	-46.517159
4351.562500	-46.663017
4352.539062	-45.970100
4353.515625	-44.864204
4354.492188	-45.980255
4355.468750	-44.454266
4356.445312	-44.638931
4357.421875	-45.309177
4358.398438	-45.391743
4359.375000	-46.384228
4360.351562	-47.132763
4361.328125	-46.370380
4362.304688	-45.704853
4363.281250	-44.409206
4364.257812	-45.085644
4365.234375	-44.425823
4366.210938	-43.394009
4367.187500	-44.660690
4368.164062	-43.198650
4369.140625	-44.900051
4370.117188	-45.310444
4371.093750	-44.336399
4372.070312	-44.002487
4373.046875	-45.641151
4374.023438	-46.602497
4375.000000	-45.269829
4375.976562	-45.750031
4376.953125	-46.499809
4377.929688	-47.294765
4378.906250	-46.460361
4379.882812	-45.523247
4380.859375	-46.856579
4381.835938	-47.224518
4382.812500	-46.197224
4383.789062	-46.635574
4384.765625	-48.099339
4385.742188	-48.974552
4386.718750	-47.706696
4387.695312	-46.120625
4388.671875	-46.680855
4389.648438	-47.069862
4390.625000	-47.441105
4391.601562	-47.965508
4392.578125	-47.937668
4393.554688	-48.001949
4394.531250	-48.094223
4395.507812	-49.034550
4396.484375	-49.647820
4397.460938	-50.043678
4398.437500	-49.557091
4399.414062	-48.821255
4400.390625	-50.018486
4401.367188	-51.416225
4402.343750	-51.172440
4403.320312	-51.560944
4404.296875	-51.586674
4405.273438	-52.610203
4406.250000	-52.084816
4407.226562	-51.199268
4408.203125	-51.531166
4409.179688	-51.625053
4410.156250	-52.131008
4411.132812	-51.462376
4412.109375	-52.043606
4413.085938	-52.983849
4414.062500	-51.067081
4415.039062	-50.714104
4416.015625	-51.344368
4416.992188	-51.826694
4417.968750	-53.006458
4418.945312	-52.109722
4419.921875	-53.331772
4420.898438	-53.520435
4421.875000	-53.984982
4422.851562	-53.251759
4423.828125	-51.827026
4424.804688	-52.743179
4425.781250	-53.822681
4426.757812	-53.236095
4427.734375	-52.794250
4428.710938	-54.157467
4429.687500	-53.440525
4430.664062	-53.857430
4431.640625	-54.712971
4432.617188	-53.347878
4433.593750	-54.119339
4434.570312	-54.607712
4435.546875	-55.360229
4436.523438	-55.310966
4437.500000	-55.117348
4438.476562	-55.872398
4439.453125	-54.604633
4440.429688	-54.315853
4441.406250	-54.166035
4442.382812	-53.332020
4443.359375	-54.357430
4444.335938	-54.500835
4445.312500	-54.954258
4446.289062	-54.572014
4447.265625	-55.214962
4448.242188	-56.206879
4449.218750	-56.315010
4450.195312	-55.906727
4451.171875	-56.688473
4452.148438	-56.182133
4453.125000	-56.525082
4454.101562	-55.852722
4455.078125	-55.359520
4456.054688	-56.413082
4457.031250	-57.215641
4458.007812	-56.380421
4458.984375	-54.353607
4459.960938	-54.865898
4460.937500	-56.321663
4461.914062	-55.931911
4462.890625	-56.678352
4463.867188	-56.651699
4464.843750	-56.648483
4465.820312	-57.601791
4466.796875	-55.805195
4467.773438	-56.053024
4468.750000	-55.196358
4469.726562	-54.952576
4470.703125	-55.224491
4471.679688	-55.899597
4472.656250	-56.360226
4473.632812	-55.859882
4474.609375	-55.874531
4475.585938	-56.477634
4476.562500	-58.464344
4477.539062	-57.845871
4478.515625	-56.120831
4479.492188	-57.409245
4480.468750	-57.406834
4481.445312	-57.424526
4482.421875	-57.251713
4483.398438	-57.263641
4484.375000	-55.863838
4485.351562	-56.224907
4486.328125	-57.328636
4487.304688	-56.679482
4488.281250	-57.097622
4489.257812	-57.251213
4490.234375	-56.735970
4491.210938	-57.587749
4492.187500	-57.641811
4493.164062	-57.041306
4494.140625	-57.743141
4495.117188	-57.211914
4496.093750	-57.376801
4497.070312	-57.629326
4498.046875	-58.796333
4499.023438	-57.850647
4500.000000	-56.105457
4500.976562	-56.650829
4501.953125	-57.758648
4502.929688	-59.699081
4503.906250	-59.488884
4504.882812	-58.614029
4505.859375	-57.273888
4506.835938	-57.077541
4507.812500	-57.765270
4508.789062	-57.718571
4509.765625	-56.889866
4510.742188	-57.927521
4511.718750	-58.615536
4512.695312	-56.382481
4513.671875	-56.354725
4514.648438	-57.200382
4515.625000	-55.659027
4516.601562	-57.506062
4517.578125	-57.788715
4518.554688	-57.973164
4519.531250	-57.555943
4520.507812	-56.845993
4521.484375	-57.184467
4522.460938	-57.028603
4523.437500	-56.858860
4524.414062	-57.607998
4525.390625	-57.918507
4526.367188	-57.866360
4527.343750	-57.628326
4528.320312	-58.096634
4529.296875	-57.161228
4530.273438	-56.207886
4531.250000	-56.565510
4532.226562	-57.693188
4533.203125	-57.868958
4534.179688	-57.371922
4535.156250	-56.735977
4536.132812	-57.573486
4537.109375	-57.903725
4538.085938	-56.186153
4539.062500	-56.686943
4540.039062	-57.248600
4541.015625	-56.464481
4541.992188	-55.561008
4542.968750	-57.465504
4543.945312	-57.993412
4544.921875	-56.325371
4545.898438	-57.233978
4546.875000	-57.291626
4547.851562	-56.446892
4548.828125	-56.698364
4549.804688	-58.206886
4550.781250	-57.218327
4551.757812	-57.203785
4552.734375	-57.394211
4553.710938	-57.120567
4554.687500	-57.302006
4555.664062	-56.436096
4556.640625	-55.528572
4557.617188	-56.937065
4558.593750	-56.624203
4559.570312	-54.902348
4560.546875	-55.051495
4561.523438	-55.941925
4562.500000	-55.324764
4563.476562	-54.571644
4564.453125	-53.973217
4565.429688	-55.978413
4566.406250	-56.722080
4567.382812	-55.613525
4568.359375	-53.326202
4569.335938	-52.775635
4570.312500	-55.158829
4571.289062	-56.137413
4572.265625	-55.194847
4573.242188	-54.612160
4574.218750	-55.337955
4575.195312	-56.216816
4576.171875	-55.435646
4577.148438	-56.187889
4578.125000	-54.701244
4579.101562	-55.511166
4580.078125	-54.256027
4581.054688	-55.036484
4582.031250	-56.063168
4583.007812	-54.903725
4583.984375	-54.123508
4584.960938	-53.916557
4585.937500	-54.870796
4586.914062	-54.092091
4587.890625	-55.147392
4588.867188	-54.995182
4589.843750	-54.880917
4590.820312	-54.032272
4591.796875	-53.559429
4592.773438	-53.088291
4593.750000	-53.208374
4594.726562	-53.401810
4595.703125	-53.250820
4596.679688	-52.992554
4597.656250	-52.587563
4598.632812	-52.969105
4599.609375	-53.856701
4600.585938	-53.378159
4601.562500	-51.787029
4602.539062	-52.253311
4603.515625	-52.803711
4604.492188	-51.944458
4605.468750	-52.432236
4606.445312	-52.043095
4607.421875	-50.655117
4608.398438	-50.827888
4609.375000	-50.419060
4610.351562	-51.565598
4611.328125	-53.478901
4612.304688	-52.800861
4613.281250	-53.307030
4614.257812	-51.908936
4615.234375	-50.516834
4616.210938	-50.838150
4617.187500	-50.151241
4618.164062	-49.580891
4619.140625	-50.418369
4620.117188	-50.266293
4621.093750	-48.292381
4622.070312	-49.626358
4623.046875	-49.277046
4624.023438	-50.270157
4625.000000	-50.945408
4625.976562	-50.732414
4626.953125	-48.704632
4627.929688	-48.357887
4628.906250	-50.210899
4629.882812	-49.931358
4630.859375	-49.467392
4631.835938	-49.503391
4632.812500	-49.018085
4633.789062	-48.071415
4634.765625	-47.909096
4635.742188	-46.841957
4636.718750	-47.244846
4637.695312	-47.356354
4638.671875	-47.797836
4639.648438	-46.394554
4640.625000	-45.422516
4641.601562	-46.156616
4642.578125	-46.490170
4643.554688	-46.683029
4644.531250	-44.871479
4645.507812	-44.896461
4646.484375	-45.968750
4647.460938	-46.677551
4648.437500	-46.697662
4649.414062	-45.271320
4650.390625	-45.509144
4651.367188	-46.725254
4652.343750	-45.065987
4653.320312	-45.252628
4654.296875	-46.476166
4655.273438	-45.877522
4656.250000	-44.948177
4657.226562	-45.103279
4658.203125	-44.500103
4659.179688	-44.575169
4660.156250	-45.645802
4661.132812	-45.608192
4662.109375	-45.654770
4663.085938	-45.633308
4664.062500	-46.235493
4665.039062	-45.384335
4666.015625	-44.962513
4666.992188	-45.427917
4667.968750	-45.603180
4668.945312	-46.495968
4669.921875	-46.824329
4670.898438	-46.956161
4671.875000	-46.826851
4672.851562	-48.247726
4673.828125	-48.769150
4674.804688	-48.580006
4675.781250	-49.751106
4676.757812	-47.591934
4677.734375	-48.640377
4678.710938	-49.382088
4679.687500	-47.492336
4680.664062	-46.478134
4681.640625	-47.088043
4682.617188	-48.075218
4683.593750	-49.643234
4684.570312	-48.682034
4685.546875	-48.959137
4686.523438	-50.270317
4687.500000	-51.027767
4688.476562	-50.433338
4689.453125	-49.171337
4690.429688	-49.582729
4691.406250	-51.105694
4692.382812	-53.753342
4693.359375	-50.705025
4694.335938	-49.292332
4695.312500	-50.449169
4696.289062	-51.988556
4697.265625	-50.468624
4698.242188	-50.640972
4699.218750	-51.115650
4700.195312	-50.888397
4701.171875	-52.237659
4702.148438	-51.389851
4703.125000	-52.902557
4704.101562	-52.876354
4705.078125	-52.152069
4706.054688	-52.133991
4707.031250	-52.814457
4708.007812	-52.983780
4708.984375	-53.515999
4709.960938	-53.661068
4710.937500	-54.170403
4711.914062	-52.285656
4712.890625	-52.502544
4713.867188	-54.684948
4714.843750	-53.651489
4715.820312	-52.932842
4716.796875	-52.415344
4717.773438	-53.357616
4718.750000	-54.409107
4719.726562	-53.309521
4720.703125	-54.087784
4721.679688	-54.680855
4722.656250	-54.952053
4723.632812	-54.553600
4724.609375	-54.049664
4725.585938	-54.878826
4726.562500	-54.378063
4727.539062	-55.000961
4728.515625	-55.950035
4729.492188	-56.262260
4730.468750	-55.611023
4731.445312	-55.186024
4732.421875	-55.236851
4733.398438	-54.688023
4734.375000	-54.549282
4735.351562	-55.210815
4736.328125	-56.188766
4737.304688	-55.054111
4738.281250	-54.934738
4739.257812	-55.465675
4740.234375	-56.568466
4741.210938	-56.059090
4742.187500	-55.570087
4743.164062	-54.492184
4744.140625	-54.853481
4745.117188	-55.536301
4746.093750	-56.629471
4747.070312	-55.195911
4748.046875	-56.491077
4749.023438	-56.371101
4750.000000	-55.748726
4750.976562	-56.125195
4751.953125	-56.235615
4752.929688	-57.575420
4753.906250	-55.832340
4754.882812	-56.020294
4755.859375	-56.982513
4756.835938	-57.045944
4757.812500	-58.679981
4758.789062	-57.494755
4759.765625	-58.312607
4760.742188	-58.381580
4761.718750	-57.694721
4762.695312	-57.130665
4763.671875	-57.847576
4764.648438	-57.812992
4765.625000	-56.762043
4766.601562	-58.047104
4767.578125	-58.824791
4768.554688	-57.200153
4769.531250	-56.651836
4770.507812	-56.409901
4771.484375	-56.332897
4772.460938	-57.624542
4773.437500	-57.188457
4774.414062	-56.555336
4775.390625	-57.067276
4776.367188	-56.727757
4777.343750	-56.541153
4778.320312	-55.969685
4779.296875	-57.306320
4780.273438	-57.686268
4781.250000	-57.932163
4782.226562	-57.201191
4783.203125	-57.311592
4784.179688	-58.591919
4785.156250	-57.594360
4786.132812	-56.292198
4787.109375	-55.433235
4788.085938	-55.771259
4789.062500	-56.907375
4790.039062	-56.347275
4791.015625	-56.608013
4791.992188	-57.212460
4792.968750	-57.673328
4793.945312	-57.053650
4794.921875	-57.131413
4795.898438	-57.219910
4796.875000	-57.403343
4797.851562	-59.585445
4798.828125	-57.053200
4799.804688	-57.006496
4800.781250	-57.520237
4801.757812	-58.744812
4802.734375	-57.841717
4803.710938	-57.249027
4804.687500	-57.912197
4805.664062	-55.939335
4806.640625	-56.346966
4807.617188	-57.664661
4808.593750	-57.796730
4809.570312	-58.215336
4810.546875	-56.666348
4811.523438	-56.625530
4812.500000	-56.753654
4813.476562	-57.545887
4814.453125	-56.342037
4815.429688	-57.084236
4816.406250	-57.707096
4817.382812	-57.648060
4818.359375	-55.588272
4819.335938	-55.997902
4820.312500	-56.465340
4821.289062	-57.058769
4822.265625	-56.810829
4823.242188	-57.350407
4824.218750	-56.432144
4825.195312	-55.894405
4826.171875	-55.496437
4827.148438	-57.089394
4828.125000	-58.452694
4829.101562	-56.526539
4830.078125	-56.493889
4831.054688	-56.756214
4832.031250	-55.949524
4833.007812	-55.404232
4833.984375	-56.348186
4834.960938	-57.693371
4835.937500	-57.780098
4836.914062	-57.377644
4837.890625	-56.256931
4838.867188	-55.758717
4839.843750	-56.391529
4840.820312	-56.499634
4841.796875	-56.464546
4842.773438	-56.633156
4843.750000	-57.287956
4844.726562	-56.899200
4845.703125	-55.053928
4846.679688	-55.068325
4847.656250	-56.556786
4848.632812	-57.137272
4849.609375	-56.058117
4850.585938	-55.682617
4851.562500	-55.296535
4852.539062	-55.333561
4853.515625	-56.218369
4854.492188	-57.812962
4855.468750	-58.147762
4856.445312	-57.993462
4857.421875	-57.425835
4858.398438	-57.143333
4859.375000	-55.174168
4860.351562	-54.372871
4861.328125	-55.922314
4862.304688	-56.430443
4863.281250	-55.621979
4864.257812	-54.825394
4865.234375	-54.976219
4866.210938	-55.587444
4867.187500	-55.995476
4868.164062	-56.293980
4869.140625	-55.027832
4870.117188	-54.696495
4871.093750	-55.854034
4872.070312	-55.996662
4873.046875	-54.087437
4874.023438	-53.636440
4875.000000	-53.715073
4875.976562	-52.645836
4876.953125	-52.677677
4877.929688	-53.154537
4878.906250	-53.578945
4879.882812	-52.232998
4880.859375	-53.367931
4881.835938	-55.561539
4882.812500	-54.670330
4883.789062	-53.198895
4884.765625	-53.553307
4885.742188	-52.658562
4886.718750	-52.686390
4887.695312	-52.485359
4888.671875	-54.344528
4889.648438	-51.963768
4890.625000	-50.815140
4891.601562	-52.534382
4892.578125	-52.848862
4893.554688	-52.187271
4894.531250	-52.181465
4895.507812	-52.282616
4896.484375	-52.137878
4897.460938	-52.357056
4898.437500	-53.199940
4899.414062	-51.065964
4900.390625	-50.174129
4901.367188	-49.734928
4902.343750	-50.154640
4903.320312	-51.166790
4904.296875	-50.951347
4905.273438	-52.276257
4906.250000	-51.121300
4907.226562	-49.901020
4908.203125	-49.287777
4909.179688	-51.348648
4910.156250	-50.173241
4911.132812	-49.649094
4912.109375	-48.977932
4913.085938	-50.104969
4914.062500	-49.513119
4915.039062	-48.950233
4916.015625	-49.005154
4916.992188	-49.586338
4917.968750	-49.098213
4918.945312	-48.732456
4919.921875	-49.734295
4920.898438	-49.045219
4921.875000	-47.766171
4922.851562	-47.771885
4923.828125	-48.059135
4924.804688	-48.404282
4925.781250	-47.304111
4926.757812	-47.891426
4927.734375	-47.856533
4928.710938	-47.377010
4929.687500	-46.165146
4930.664062	-45.478992
4931.640625	-45.262775
4932.617188	-45.176910
4933.593750	-47.260086
4934.570312	-46.763866
4935.546875	-44.737652
4936.523438	-45.023354
4937.500000	-46.080280
4938.476562	-45.860409
4939.453125	-46.790474
4940.429688	-46.047295
4941.406250	-45.526527
4942.382812	-45.566536
4943.359375	-46.690079
4944.335938	-45.116592
4945.312500	-45.005257
4946.289062	-45.582680
4947.265625	-46.991077
4948.242188	-46.803162
4949.218750	-46.394005
4950.195312	-46.029110
4951.171875	-46.052074
4952.148438	-46.603165
4953.125000	-47.470322
4954.101562	-47.136703
4955.078125	-46.995571
4956.054688	-47.103161
4957.031250	-47.731880
4958.007812	-46.400772
4958.984375	-45.905251
4959.960938	-46.119663
4960.937500	-47.218636
4961.914062	-47.550613
4962.890625	-47.452759
4963.867188	-48.041142
4964.843750	-47.121479
4965.820312	-47.297211
4966.796875	-49.064518
4967.773438	-48.479614
4968.750000	-48.621017
4969.726562	-48.794266
4970.703125	-48.546162
4971.679688	-48.737743
4972.656250	-49.138638
4973.632812	-48.481354
4974.609375	-48.644276
4975.585938	-48.547764
4976.562500	-49.312241
4977.539062	-50.583057
4978.515625	-51.046696
4979.492188	-50.925308
4980.468750	-50.834518
4981.445312	-51.096046
4982.421875	-50.401611
4983.398438	-50.908012
4984.375000	-51.517078
4985.351562	-50.160030
4986.328125	-50.840183
4987.304688	-50.710598
4988.281250	-52.851109
4989.257812	-53.974125
4990.234375	-53.282684
4991.210938	-52.688351
4992.187500	-52.605629
4993.164062	-52.798943
4994.140625	-53.095200
4995.117188	-52.328915
4996.093750	-52.462181
4997.070312	-51.150517
4998.046875	-51.561058
4999.023438	-53.400822
5000.000000	-53.803883
5000.976562	-53.884624
5001.953125	-54.043755
5002.929688	-52.143364
5003.906250	-52.561150
5004.882812	-53.081097
5005.859375	-53.630718
5006.835938	-54.826904
5007.812500	-53.285488
5008.789062	-53.111706
5009.765625	-53.345188
5010.742188	-54.170235
5011.718750	-54.458679
5012.695312	-54.029755
5013.671875	-54.421967
5014.648438	-55.225319
5015.625000	-56.738388
5016.601562	-55.000412
5017.578125	-53.902374
5018.554688	-53.195251
5019.531250	-54.614025
5020.507812	-55.631187
5021.484375	-55.491379
5022.460938	-55.236790
5023.437500	-56.127697
5024.414062	-56.078831
5025.390625	-55.131573
5026.367188	-53.825813
5027.343750	-55.479298
5028.320312	-56.587311
5029.296875	-55.087769
5030.273438	-54.994194
5031.250000	-55.796360
5032.226562	-56.595673
5033.203125	-57.091904
5034.179688	-55.933796
5035.156250	-55.849056
5036.132812	-55.447948
5037.109375	-55.219090
5038.085938	-56.120224
5039.062500	-56.992001
5040.039062	-55.862587
5041.015625	-56.211102
5041.992188	-55.707554
5042.968750	-57.321377
5043.945312	-56.464752
5044.921875	-55.469940
5045.898438	-56.121628
5046.875000	-55.897850
5047.851562	-56.384212
5048.828125	-56.091042
5049.804688	-55.918636
5050.781250	-57.656521
5051.757812	-57.710606
5052.734375	-57.084667
5053.710938	-56.386181
5054.687500	-55.820305
5055.664062	-56.924721
5056.640625	-56.849495
5057.617188	-58.210640
5058.593750	-57.555950
5059.570312	-57.431271
5060.546875	-57.600285
5061.523438	-56.483078
5062.500000	-55.772854
5063.476562	-56.523453
5064.453125	-56.378632
5065.429688	-56.951164
5066.406250	-56.915142
5067.382812	-56.837765
5068.359375	-58.003483
5069.335938	-57.339043
5070.312500	-58.336689
5071.289062	-59.247009
5072.265625	-57.562622
5073.242188	-56.695435
5074.218750	-56.592064
5075.195312	-55.247677
5076.171875	-55.340935
5077.148438	-55.924656
5078.125000	-56.770271
5079.101562	-56.789558
5080.078125	-57.939320
5081.054688	-56.153240
5082.031250	-56.900627
5083.007812	-58.358505
5083.984375	-58.526192
5084.960938	-58.262783
5085.937500	-58.398270
5086.914062	-57.233112
5087.890625	-56.007217
5088.867188	-56.899254
5089.843750	-56.283508
5090.820312	-56.131401
5091.796875	-57.184330
5092.773438	-56.813011
5093.750000	-56.578087
5094.726562	-56.009769
5095.703125	-57.782028
5096.679688	-57.329407
5097.656250	-57.326458
5098.632812	-57.083794
5099.609375	-56.698597
5100.585938	-58.047188
5101.562500	-56.472504
5102.539062	-56.471287
5103.515625	-56.481941
5104.492188	-56.790939
5105.468750	-57.871017
5106.445312	-56.296864
5107.421875	-57.133682
5108.398438	-56.408604
5109.375000	-56.761715
5110.351562	-56.916328
5111.328125	-55.644871
5112.304688	-55.780025
5113.281250	-55.487438
5114.257812	-56.013008
5115.234375	-55.862816
5116.210938	-55.522488
5117.187500	-56.640938
5118.164062	-57.007107
5119.140625	-55.533840
5120.117188	-55.244396
5121.093750	-55.843483
5122.070312	-58.125183
5123.046875	-56.607250
5124.023438	-55.965374
5125.000000	-55.197491
5125.976562	-56.095589
5126.953125	-54.092442
5127.929688	-54.337368
5128.906250	-56.059338
5129.882812	-56.753227
5130.859375	-56.675598
5131.835938	-56.956326
5132.812500	-55.861549
5133.789062	-55.339470
5134.765625	-55.673973
5135.742188	-55.115078
5136.718750	-54.900002
5137.695312	-56.339016
5138.671875	-55.062088
5139.648438	-56.683479
5140.625000	-55.157070
5141.601562	-53.982128
5142.578125	-54.787243
5143.554688	-54.313316
5144.531250	-55.452679
5145.507812	-56.264946
5146.484375	-54.573639
5147.460938	-54.737068
5148.437500	-55.240147
5149.414062	-56.509048
5150.390625	-55.037304
5151.367188	-53.751606
5152.343750	-54.449234
5153.320312	-54.367252
5154.296875	-54.321270
5155.273438	-53.678295
5156.250000	-53.774960
5157.226562	-54.379883
5158.203125	-53.846107
5159.179688	-53.412811
5160.156250	-54.367229
5161.132812	-53.935329
5162.109375	-53.198700
5163.085938	-52.790188
5164.062500	-52.118908
5165.039062	-52.292545
5166.015625	-52.364479
5166.992188	-52.825516
5167.968750	-53.155502
5168.945312	-53.358589
5169.921875	-52.670124
5170.898438	-52.502674
5171.875000	-53.185509
5172.851562	-53.067802
5173.828125	-52.137909
5174.804688	-52.275574
5175.781250	-51.797928
5176.757812	-50.864361
5177.734375	-51.332302
5178.710938	-52.418728
5179.687500	-52.470203
5180.664062	-51.176609
5181.640625	-51.446953
5182.617188	-50.958035
5183.593750	-50.633522
5184.570312	-50.908989
5185.546875	-52.259529
5186.523438	-51.492306
5187.500000	-51.077305
5188.476562	-49.704731
5189.453125	-50.652912
5190.429688	-51.077564
5191.406250	-49.672916
5192.382812	-49.991848
5193.359375	-50.405563
5194.335938	-49.216766
5195.312500	-49.253368
5196.289062	-49.636963
5197.265625	-51.284775
5198.242188	-50.722015
5199.218750	-48.674873
5200.195312	-48.639698
5201.171875	-48.682594
5202.148438	-48.772911
5203.125000	-49.276257
5204.101562	-49.761230
5205.078125	-49.278542
5206.054688	-49.364372
5207.031250	-49.074242
5208.007812	-46.379498
5208.984375	-48.151524
5209.960938	-47.140778
5210.937500	-47.635464
5211.914062	-47.882927
5212.890625	-46.693634
5213.867188	-46.664791
5214.843750	-49.009823
5215.820312	-47.674858
5216.796875	-47.144543
